year,month,snapshot_day,method,already_funded,projected_pipeline,projected,actual,error_pct,direction,training_mode
2024,1,0,ML,0.0,25345680.610907048,25345680.610907048,36630894.0,-30.807911456086636,under,rolling
2024,1,1,Transition Tables,0.0,16819248.707626328,16819248.707626328,36630894.0,-54.08452573495387,under,rolling
2024,1,1,ML,0.0,25139675.828319166,25139675.828319166,36630894.0,-31.370291349375297,under,rolling
2024,1,8,Transition Tables,6501811.0,19824970.682406366,26326781.682406366,36630894.0,-28.12956822073093,under,rolling
2024,1,8,ML,6501811.0,24527414.68096479,31029225.68096479,36630894.0,-15.292196578754561,under,rolling
2024,1,15,Transition Tables,11983351.0,22441924.15320469,34425275.153204694,36630894.0,-6.021198518374423,under,rolling
2024,1,15,ML,11983351.0,20422853.355809744,32406204.355809744,36630894.0,-11.533132781826879,under,rolling
2024,1,22,Transition Tables,24328531.0,17983421.03091126,42311952.03091126,36630894.0,15.508925419377587,over,rolling
2024,1,22,ML,24328531.0,10018691.059152681,34347222.05915268,36630894.0,-6.234278477744285,under,rolling
2024,2,0,Transition Tables,0.0,22391191.960691977,22391191.960691977,57139314.0,-60.8129842778792,under,rolling
2024,2,0,ML,0.0,35835668.41883991,35835668.41883991,57139314.0,-37.28369154232424,under,rolling
2024,2,1,Transition Tables,525113.0,24049323.09413694,24574436.09413694,57139314.0,-56.992070128568685,under,rolling
2024,2,1,ML,525113.0,37447550.70543799,37972663.70543799,57139314.0,-33.54371789371152,under,rolling
2024,2,8,Transition Tables,11574053.0,26953277.21066294,38527330.21066294,57139314.0,-32.572991319666635,under,rolling
2024,2,8,ML,11574053.0,29675733.037729785,41249786.037729785,57139314.0,-27.808398193702878,under,rolling
2024,2,15,Transition Tables,20886738.0,34221587.16297528,55108325.16297528,57139314.0,-3.55445085851874,under,rolling
2024,2,15,ML,20886738.0,24407460.6382807,45294198.638280705,57139314.0,-20.730237261370156,under,rolling
2024,2,22,Transition Tables,36195957.0,37674882.64364217,73870839.64364217,57139314.0,29.281985505885093,over,rolling
2024,2,22,ML,36195957.0,19630752.48833184,55826709.48833184,57139314.0,-2.2972003333259488,under,rolling
2024,3,0,Transition Tables,0.0,33420166.595333826,33420166.595333826,60458258.0,-44.721916077479726,under,rolling
2024,3,0,ML,0.0,51253957.488283284,51253957.488283284,60458258.0,-15.224223813588402,under,rolling
2024,3,1,Transition Tables,3799205.0,33130900.758126713,36930105.75812671,60458258.0,-38.91635819522502,under,rolling
2024,3,1,ML,3799205.0,49787249.42037965,53586454.42037965,60458258.0,-11.366195135196165,under,rolling
2024,3,8,Transition Tables,19457355.0,34223870.99262166,53681225.99262166,60458258.0,-11.20943975491047,under,rolling
2024,3,8,ML,19457355.0,43364820.17674274,62822175.17674274,60458258.0,3.909998823887284,over,rolling
2024,3,15,Transition Tables,30650752.0,31245409.74396108,61896161.74396108,60458258.0,2.378341340832349,over,rolling
2024,3,15,ML,30650752.0,32417957.44186161,63068709.441861615,60458258.0,4.317774822194869,over,rolling
2024,3,22,Transition Tables,37577936.0,44315458.480503455,81893394.48050345,60458258.0,35.45443945887997,over,rolling
2024,3,22,ML,37577936.0,27731799.798871543,65309735.79887155,60458258.0,8.024508081049154,over,rolling
2024,4,0,Transition Tables,0.0,40759416.667694,40759416.667694,76054237.0,-46.40743464733726,under,rolling
2024,4,0,ML,0.0,58328936.10136601,58328936.10136601,76054237.0,-23.306132041840073,under,rolling
2024,4,1,Transition Tables,872900.0,41044209.35631761,41917109.35631761,76054237.0,-44.88524109929916,under,rolling
2024,4,1,ML,872900.0,58791276.0404007,59664176.0404007,76054237.0,-21.55049028971167,under,rolling
2024,4,8,Transition Tables,19658609.0,38047282.66518402,57705891.66518402,76054237.0,-24.12534272721187,under,rolling
2024,4,8,ML,19658609.0,43147871.867603794,62806480.867603794,76054237.0,-17.41882721457873,under,rolling
2024,4,15,Transition Tables,32266026.0,44091334.132003196,76357360.13200319,76054237.0,0.39856179479282416,over,rolling
2024,4,15,ML,32266026.0,37024702.076803856,69290728.07680386,76054237.0,-8.89300739838615,under,rolling
2024,4,22,Transition Tables,55637244.0,35405053.171966515,91042297.17196652,76054237.0,19.707067959890942,over,rolling
2024,4,22,ML,55637244.0,18172906.101729333,73810150.10172933,76054237.0,-2.950640209921068,under,rolling
2024,5,0,Transition Tables,0.0,33420055.19997707,33420055.19997707,78177128.0,-57.250853216330654,under,rolling
2024,5,0,ML,0.0,54367298.508451074,54367298.508451074,78177128.0,-30.45626016288156,under,rolling
2024,5,1,Transition Tables,857000.0,34562578.218814984,35419578.218814984,78177128.0,-54.693170336450606,under,rolling
2024,5,1,ML,857000.0,55150177.73139861,56007177.73139861,78177128.0,-28.358614387319765,under,rolling
2024,5,8,Transition Tables,16418040.0,34970157.13828139,51388197.13828139,78177128.0,-34.26696726658801,under,rolling
2024,5,8,ML,16418040.0,48879588.54551679,65297628.54551679,78177128.0,-16.47476670476205,under,rolling
2024,5,15,Transition Tables,25721992.0,43940855.93543165,69662847.93543166,78177128.0,-10.89101158150545,under,rolling
2024,5,15,ML,25721992.0,44135407.10971573,69857399.10971573,78177128.0,-10.642152127006085,under,rolling
2024,5,22,Transition Tables,46842060.0,42545534.86655262,89387594.86655262,78177128.0,14.33982950429264,over,rolling
2024,5,22,ML,46842060.0,29426603.71085415,76268663.71085414,78177128.0,-2.4412054241054455,under,rolling
2024,6,0,Transition Tables,0.0,30589135.4663478,30589135.4663478,59910791.0,-48.94219395910196,under,rolling
2024,6,0,ML,0.0,45060607.70833078,45060607.70833078,59910791.0,-24.78715944790183,under,rolling
2024,6,1,Transition Tables,0.0,30598596.25066153,30598596.25066153,59910791.0,-48.926402506250454,under,rolling
2024,6,1,ML,0.0,44819229.3013599,44819229.3013599,59910791.0,-25.190055825903052,under,rolling
2024,6,8,Transition Tables,9387145.0,35283385.21733008,44670530.21733008,59910791.0,-25.43825666175884,under,rolling
2024,6,8,ML,9387145.0,43442273.570377424,52829418.570377424,59910791.0,-11.819861349556502,under,rolling
2024,6,15,Transition Tables,25040642.0,39089261.80724354,64129903.80724354,59910791.0,7.042325325405136,over,rolling
2024,6,15,ML,25040642.0,35036291.7477999,60076933.7477999,59910791.0,0.277316899053967,over,rolling
2024,6,22,Transition Tables,40648520.0,42082581.9623642,82731101.9623642,59910791.0,38.09048517213568,over,rolling
2024,6,22,ML,40648520.0,24338185.62632196,64986705.62632196,59910791.0,8.47245469738825,over,rolling
2024,7,0,Transition Tables,0.0,37399480.300479636,37399480.300479636,85519586.0,-56.26793574459115,under,rolling
2024,7,0,ML,0.0,58486304.09680397,58486304.09680397,85519586.0,-31.610632333037753,under,rolling
2024,7,1,Transition Tables,2037399.0,38510503.47156961,40547902.47156961,85519586.0,-52.58641398057093,under,rolling
2024,7,1,ML,2037399.0,58475753.89944142,60513152.89944142,85519586.0,-29.240591857587546,under,rolling
2024,7,8,Transition Tables,13779490.0,39448675.36135652,53228165.36135652,85519586.0,-37.75909373397046,under,rolling
2024,7,8,ML,13779490.0,54297911.43976412,68077401.43976411,85519586.0,-20.39554372987246,under,rolling
2024,7,15,Transition Tables,28576272.0,45994856.89151892,74571128.89151892,85519586.0,-12.802280296914766,under,rolling
2024,7,15,ML,28576272.0,47232037.109307446,75808309.10930744,85519586.0,-11.35561728595431,under,rolling
2024,7,22,Transition Tables,54273148.0,37305908.17192001,91579056.17192,85519586.0,7.085476503499446,over,rolling
2024,7,22,ML,54273148.0,24536562.57597797,78809710.57597797,85519586.0,-7.846010180664385,under,rolling
2024,8,0,Transition Tables,0.0,32222826.97640808,32222826.97640808,80721934.0,-60.081696040126985,under,rolling
2024,8,0,ML,0.0,58137385.83159252,58137385.83159252,80721934.0,-27.97820499247141,under,rolling
2024,8,1,Transition Tables,2463425.0,32351291.839915138,34814716.83991514,80721934.0,-56.87080931446074,under,rolling
2024,8,1,ML,2463425.0,57325465.40802409,59788890.40802409,80721934.0,-25.932286993985937,under,rolling
2024,8,8,Transition Tables,15512250.0,40476656.85329047,55988906.85329047,80721934.0,-30.63978515022885,under,rolling
2024,8,8,ML,15512250.0,58839926.732268594,74352176.7322686,80721934.0,-7.890986937616483,under,rolling
2024,8,15,Transition Tables,28669330.0,50168730.13771613,78838060.13771613,80721934.0,-2.333781871831602,under,rolling
2024,8,15,ML,28669330.0,52135583.47440593,80804913.47440593,80721934.0,0.10279668770811344,over,rolling
2024,8,22,Transition Tables,52196022.0,45808405.5650301,98004427.5650301,80721934.0,21.409910180088225,over,rolling
2024,8,22,ML,52196022.0,31490441.207867507,83686463.2078675,80721934.0,3.6725200462460466,over,rolling
2024,9,0,Transition Tables,0.0,43996438.82388705,43996438.82388705,81277004.0,-45.86852780168048,under,rolling
2024,9,0,ML,0.0,68949823.08289555,68949823.08289555,81277004.0,-15.16687415926952,under,rolling
2024,9,1,Transition Tables,0.0,43996438.82388705,43996438.82388705,81277004.0,-45.86852780168048,under,rolling
2024,9,1,ML,0.0,68255667.48869376,68255667.48869376,81277004.0,-16.020935652729325,under,rolling
2024,9,8,Transition Tables,14556340.0,45656530.56636197,60212870.56636197,81277004.0,-25.91647378345544,under,rolling
2024,9,8,ML,14556340.0,61447518.75916853,76003858.75916854,81277004.0,-6.487868623739458,under,rolling
2024,9,15,Transition Tables,32316809.0,50244757.53518856,82561566.53518856,81277004.0,1.580474761580232,over,rolling
2024,9,15,ML,32316809.0,48620146.31465355,80936955.31465355,81277004.0,-0.41838240659861725,under,rolling
2024,9,22,Transition Tables,48978811.0,54340401.61084862,103319212.61084862,81277004.0,27.11985866364934,over,rolling
2024,9,22,ML,48978811.0,30948038.323812105,79926849.3238121,81277004.0,-1.6611767286450454,under,rolling
2024,10,0,Transition Tables,0.0,53452358.017418444,53452358.017418444,126058918.0,-57.597321264158055,under,rolling
2024,10,0,ML,0.0,92543275.56374936,92543275.56374936,126058918.0,-26.58728392088106,under,rolling
2024,10,1,Transition Tables,3420065.0,53992163.02402231,57412228.02402231,126058918.0,-54.45603616554736,under,rolling
2024,10,1,ML,3420065.0,91093234.99825054,94513299.99825054,126058918.0,-25.02450322614181,under,rolling
2024,10,8,Transition Tables,20838040.0,62669897.79460258,83507937.79460257,126058918.0,-33.75483534246853,under,rolling
2024,10,8,ML,20838040.0,87170290.39634305,108008330.39634305,126058918.0,-14.319167489329828,under,rolling
2024,10,15,Transition Tables,40043907.0,77186781.77756782,117230688.77756782,126058918.0,-7.003256383996713,under,rolling
2024,10,15,ML,40043907.0,82180212.59866253,122224119.59866253,126058918.0,-3.042068313911337,under,rolling
2024,10,22,Transition Tables,76450986.0,69744785.25186065,146195771.25186065,126058918.0,15.974159997042534,over,rolling
2024,10,22,ML,76450986.0,48926232.98979817,125377218.98979817,126058918.0,-0.5407780909255676,under,rolling
2024,11,0,Transition Tables,0.0,53155276.73019258,53155276.73019258,114798743.0,-53.69698714367232,under,rolling
2024,11,0,ML,0.0,90041927.62789938,90041927.62789938,114798743.0,-21.565406314684665,under,rolling
2024,11,1,Transition Tables,3148655.0,53328676.701369695,56477331.701369695,114798743.0,-50.80317935069228,under,rolling
2024,11,1,ML,3148655.0,87304708.93278345,90453363.93278345,114798743.0,-21.20700839661332,under,rolling
2024,11,8,Transition Tables,19978799.0,58716380.63950625,78695179.63950625,114798743.0,-31.4494413588603,under,rolling
2024,11,8,ML,19978799.0,81853834.19941828,101832633.19941828,114798743.0,-11.29464440266713,under,rolling
2024,11,15,Transition Tables,38623946.0,68284371.75258015,106908317.75258015,114798743.0,-6.873267982925431,under,rolling
2024,11,15,ML,38623946.0,66497193.209815964,105121139.20981596,114798743.0,-8.430060763107864,under,rolling
2024,11,22,Transition Tables,71647768.0,81732060.1230323,153379828.1230323,114798743.0,33.60758499161642,over,rolling
2024,11,22,ML,71647768.0,52618268.72649152,124266036.72649151,114798743.0,8.246861837582586,over,rolling
2024,12,0,Transition Tables,0.0,50093276.38642496,50093276.38642496,94320370.0,-46.89028850668741,under,rolling
2024,12,0,ML,0.0,74824511.95174962,74824511.95174962,94320370.0,-20.669827788260772,under,rolling
2024,12,1,Transition Tables,0.0,50177186.19339274,50177186.19339274,94320370.0,-46.801325956002145,under,rolling
2024,12,1,ML,0.0,74357759.44550848,74357759.44550848,94320370.0,-21.16468643463922,under,rolling
2024,12,8,Transition Tables,17736565.0,52284020.92039219,70020585.92039219,94320370.0,-25.76302879177405,under,rolling
2024,12,8,ML,17736565.0,70123577.39385328,87860142.39385328,94320370.0,-6.849239041520643,under,rolling
2024,12,15,Transition Tables,33838526.0,58562100.90575109,92400626.90575108,94320370.0,-2.035343048642537,under,rolling
2024,12,15,ML,33838526.0,62549047.2965025,96387573.2965025,94320370.0,2.1916827685286866,over,rolling
2024,12,22,Transition Tables,60362776.0,62301213.83586875,122663989.83586875,94320370.0,30.050369645357357,over,rolling
2024,12,22,ML,60362776.0,42731918.29755511,103094694.29755512,94320370.0,9.302682228192191,over,rolling
2025,1,0,Transition Tables,0.0,42424554.306636415,42424554.306636415,79845963.0,-46.86700152061988,under,rolling
2025,1,0,ML,0.0,63522233.889181204,63522233.889181204,79845963.0,-20.444025593152148,under,rolling
2025,1,1,Transition Tables,0.0,42429981.34888993,42429981.34888993,79845963.0,-46.860204630646216,under,rolling
2025,1,1,ML,0.0,63105699.55043003,63105699.55043003,79845963.0,-20.965697977203895,under,rolling
2025,1,8,Transition Tables,14470905.0,43603921.9438012,58074826.9438012,79845963.0,-27.26642054050848,under,rolling
2025,1,8,ML,14470905.0,58334548.28883651,72805453.28883651,79845963.0,-8.817615126219332,under,rolling
2025,1,15,Transition Tables,34457740.0,38900944.97759846,73358684.97759846,79845963.0,-8.124741412914691,under,rolling
2025,1,15,ML,34457740.0,40018632.02203226,74476372.02203226,79845963.0,-6.724937337117143,under,rolling
2025,1,22,Transition Tables,44985830.0,47410143.84391779,92395973.84391779,79845963.0,15.717777546145678,over,rolling
2025,1,22,ML,44985830.0,33138275.287847266,78124105.28784727,79845963.0,-2.1564743506853743,under,rolling
2025,2,0,Transition Tables,0.0,39601174.23493706,39601174.23493706,78571970.0,-49.59885282889425,under,rolling
2025,2,0,ML,0.0,62343371.38725716,62343371.38725716,78571970.0,-20.654437724729114,under,rolling
2025,2,1,Transition Tables,0.0,39601174.23493706,39601174.23493706,78571970.0,-49.59885282889425,under,rolling
2025,2,1,ML,0.0,61924200.26639289,61924200.26639289,78571970.0,-21.18792456598341,under,rolling
2025,2,8,Transition Tables,12837602.0,45335757.43535483,58173359.43535483,78571970.0,-25.9616890917272,under,rolling
2025,2,8,ML,12837602.0,57878965.71392236,70716567.71392235,78571970.0,-9.997715834384257,under,rolling
2025,2,15,Transition Tables,34938631.0,46181819.24114349,81120450.2411435,78571970.0,3.2434979562603496,over,rolling
2025,2,15,ML,34938631.0,38103193.44114301,73041824.441143,78571970.0,-7.0383185744954515,under,rolling
2025,2,22,Transition Tables,55080977.0,48742898.79547675,103823875.79547675,78571970.0,32.13856773029459,over,rolling
2025,2,22,ML,55080977.0,25550850.393958423,80631827.39395842,78571970.0,2.62161861788424,over,rolling
2025,3,0,Transition Tables,0.0,43701552.31862474,43701552.31862474,102069492.0,-57.184510805026115,under,rolling
2025,3,0,ML,0.0,75972810.14984784,75972810.14984784,102069492.0,-25.567563175637403,under,rolling
2025,3,1,Transition Tables,0.0,43701552.31862474,43701552.31862474,102069492.0,-57.184510805026115,under,rolling
2025,3,1,ML,0.0,76199186.17913687,76199186.17913687,102069492.0,-25.345776993641866,under,rolling
2025,3,8,Transition Tables,14467470.0,49922305.170890875,64389775.170890875,102069492.0,-36.91574836985485,under,rolling
2025,3,8,ML,14467470.0,81001980.35873081,95469450.35873081,102069492.0,-6.466223659924938,under,rolling
2025,3,15,Transition Tables,31890735.0,59280079.31176414,91170814.31176415,102069492.0,-10.677703469157903,under,rolling
2025,3,15,ML,31890735.0,72198276.01099646,104089011.01099646,102069492.0,1.978572609136196,over,rolling
2025,3,22,Transition Tables,55378318.0,62816973.17513467,118195291.17513467,102069492.0,15.79884337538848,over,rolling
2025,3,22,ML,55378318.0,47859978.15699761,103238296.15699762,102069492.0,1.145106274260306,over,rolling
2025,4,0,Transition Tables,0.0,52214616.30013226,52214616.30013226,109199528.0,-52.18421063126549,under,rolling
2025,4,0,ML,0.0,89842165.52453811,89842165.52453811,109199528.0,-17.726599033891326,under,rolling
2025,4,1,Transition Tables,2190100.0,53154779.04178637,55344879.04178637,109199528.0,-49.317657268824114,under,rolling
2025,4,1,ML,2190100.0,88876565.25522244,91066665.25522244,109199528.0,-16.60525743735592,under,rolling
2025,4,8,Transition Tables,20411867.0,63621576.61132355,84033443.61132355,109199528.0,-23.04596443738882,under,rolling
2025,4,8,ML,20411867.0,84571926.47747271,104983793.47747271,109199528.0,-3.860579436320725,under,rolling
2025,4,15,Transition Tables,46130009.0,65550252.36651326,111680261.36651325,109199528.0,2.2717436713767225,over,rolling
2025,4,15,ML,46130009.0,62644687.920041464,108774696.92004147,109199528.0,-0.38904113208120117,under,rolling
2025,4,22,Transition Tables,67029225.0,71797443.70174555,138826668.70174557,109199528.0,27.131198499086523,over,rolling
2025,4,22,ML,67029225.0,40783991.55950203,107813216.55950204,109199528.0,-1.2695214584608503,under,rolling
2025,5,0,Transition Tables,0.0,63021606.579500325,63021606.579500325,118258736.0,-46.70870946946336,under,rolling
2025,5,0,ML,0.0,94280523.23571768,94280523.23571768,118258736.0,-20.27606042084055,under,rolling
2025,5,1,Transition Tables,3122385.0,65677296.775985196,68799681.7759852,118258736.0,-41.82274891219436,under,rolling
2025,5,1,ML,3122385.0,95817624.36629413,98940009.36629413,118258736.0,-16.335982682671215,under,rolling
2025,5,8,Transition Tables,29874113.0,66977362.975560986,96851475.975561,118258736.0,-18.102053808894937,under,rolling
2025,5,8,ML,29874113.0,85958307.41975188,115832420.41975188,118258736.0,-2.0517009248670792,under,rolling
2025,5,15,Transition Tables,53556084.0,72106621.2428545,125662705.2428545,118258736.0,6.260822238836128,over,rolling
2025,5,15,ML,53556084.0,67152697.18748578,120708781.18748578,118258736.0,2.0717667635867376,over,rolling
2025,5,22,Transition Tables,79391603.0,78312076.91938296,157703679.91938296,118258736.0,33.354782279579716,over,rolling
2025,5,22,ML,79391603.0,47632469.39759709,127024072.39759709,118258736.0,7.4119990573864145,over,rolling
2025,6,0,Transition Tables,0.0,73337308.45381336,73337308.45381336,120863998.0,-39.32245361119582,under,rolling
2025,6,0,ML,0.0,124311382.52075765,124311382.52075765,120863998.0,2.852284036440401,over,rolling
2025,6,1,Transition Tables,0.0,75067390.63938132,75067390.63938132,120863998.0,-37.8910247207102,under,rolling
2025,6,1,ML,0.0,124833930.05389369,124833930.05389369,120863998.0,3.2846274486912845,over,rolling
2025,6,8,Transition Tables,27248921.0,81670296.63524541,108919217.63524541,120863998.0,-9.88282744440953,under,rolling
2025,6,8,ML,27248921.0,109060199.59260538,136309120.59260538,120863998.0,12.778927429328776,over,rolling
2025,6,15,Transition Tables,51389232.0,80684036.79550055,132073268.79550055,120863998.0,9.274284303834254,over,rolling
2025,6,15,ML,51389232.0,78600209.89783815,129989441.89783815,120863998.0,7.550175444170021,over,rolling
2025,6,22,Transition Tables,71715380.0,92024678.01426119,163740058.0142612,120863998.0,35.47463324377304,over,rolling
2025,6,22,ML,71715380.0,50883668.03187967,122599048.03187966,120863998.0,1.4355391684789902,over,rolling
2025,7,0,Transition Tables,0.0,79634762.78098989,79634762.78098989,140961218.0,-43.505906155698874,under,rolling
2025,7,0,ML,0.0,117483490.66216661,117483490.66216661,140961218.0,-16.655451528400807,under,rolling
2025,7,1,Transition Tables,4668630.0,78301253.72537175,82969883.72537175,140961218.0,-41.139921389320186,under,rolling
2025,7,1,ML,4668630.0,116117519.6526593,120786149.6526593,140961218.0,-14.312495758472165,under,rolling
2025,7,8,Transition Tables,25416795.0,80953021.16619992,106369816.16619992,140961218.0,-24.539658726416565,under,rolling
2025,7,8,ML,25416795.0,108350308.75457446,133767103.75457446,140961218.0,-5.103612431488451,under,rolling
2025,7,15,Transition Tables,59876880.0,86115983.5098839,145992863.50988388,140961218.0,3.569524711317322,over,rolling
2025,7,15,ML,59876880.0,82917510.21126407,142794390.21126407,140961218.0,1.3004798321649533,over,rolling
2025,7,22,Transition Tables,92463867.0,79795505.98256391,172259372.9825639,140961218.0,22.203380069093836,over,rolling
2025,7,22,ML,92463867.0,49043452.862374,141507319.862374,140961218.0,0.387412843136761,over,rolling
2025,8,0,Transition Tables,0.0,68021459.83748674,68021459.83748674,130656102.0,-47.938551054058884,under,rolling
2025,8,0,ML,0.0,112646292.78885828,112646292.78885828,130656102.0,-13.784131728605924,under,rolling
2025,8,1,Transition Tables,2644609.0,70952743.8703613,73597352.8703613,130656102.0,-43.670940932891675,under,rolling
2025,8,1,ML,2644609.0,114435744.06336027,117080353.06336027,130656102.0,-10.39044386663221,under,rolling
2025,8,8,Transition Tables,28525961.0,78308771.14453572,106834732.14453572,130656102.0,-18.23211429915786,under,rolling
2025,8,8,ML,28525961.0,105261784.56751807,133787745.56751807,130656102.0,2.396859786554837,over,rolling
2025,8,15,Transition Tables,53720271.0,84418563.10937706,138138834.10937706,130656102.0,5.727043739125982,over,rolling
2025,8,15,ML,53720271.0,83834182.2222819,137554453.2222819,130656102.0,5.279777305985987,over,rolling
2025,8,22,Transition Tables,82466416.0,95273687.13391212,177740103.13391212,130656102.0,36.03658796885898,over,rolling
2025,8,22,ML,82466416.0,59662821.72221948,142129237.72221947,130656102.0,8.781170987497749,over,rolling
2025,9,0,Transition Tables,0.0,79843175.20832597,79843175.20832597,139834285.0,-42.90157438261585,under,rolling
2025,9,0,ML,0.0,116811005.37721643,116811005.37721643,139834285.0,-16.464688629675887,under,rolling
2025,9,1,Transition Tables,0.0,80845714.70780903,80845714.70780903,139834285.0,-42.18462610381351,under,rolling
2025,9,1,ML,0.0,116633451.31843066,116633451.31843066,139834285.0,-16.59166325452255,under,rolling
2025,9,8,Transition Tables,31069199.0,83656654.19773072,114725853.19773072,139834285.0,-17.95584809710242,under,rolling
2025,9,8,ML,31069199.0,99445454.04683837,130514653.04683837,139834285.0,-6.664768910687123,under,rolling
2025,9,15,Transition Tables,66755927.0,93049269.83433634,159805196.83433634,139834285.0,14.281842135021709,over,rolling
2025,9,15,ML,66755927.0,77323139.2996514,144079066.29965138,139834285.0,3.035579793361395,over,rolling
2025,9,22,Transition Tables,97011174.0,98387241.0919868,195398415.0919868,139834285.0,39.735698646427664,over,rolling
2025,9,22,ML,97011174.0,47935749.39808975,144946923.39808977,139834285.0,3.656212350275733,over,rolling
2025,10,0,Transition Tables,0.0,104610469.18974315,104610469.18974315,175992168.0,-40.559588316598756,under,rolling
2025,10,0,ML,0.0,157957631.6167533,157957631.6167533,175992168.0,-10.24735167944899,under,rolling
2025,10,1,Transition Tables,5955791.0,105564396.00663841,111520187.00663841,175992168.0,-36.63343757056371,under,rolling
2025,10,1,ML,5955791.0,159320773.16905633,165276564.16905633,175992168.0,-6.088682213940153,under,rolling
2025,10,8,Transition Tables,42493473.0,99810979.33390176,142304452.33390176,175992168.0,-19.14159933872639,under,rolling
2025,10,8,ML,42493473.0,132329911.40364367,174823384.40364367,175992168.0,-0.6641111417846346,under,rolling
2025,10,15,Transition Tables,74312326.0,103074724.99016052,177387050.99016052,175992168.0,0.7925824234181403,over,rolling
2025,10,15,ML,74312326.0,98974997.27526051,173287323.2752605,175992168.0,-1.5369119861853693,under,rolling
2025,10,22,Transition Tables,113070153.0,106443593.37854223,219513746.37854224,175992168.0,24.729269985777005,over,rolling
2025,10,22,ML,113070153.0,59805116.24361972,172875269.2436197,175992168.0,-1.7710440139474217,under,rolling
2025,11,0,Transition Tables,0.0,92635222.67435864,92635222.67435864,123264369.0,-24.84833741828619,under,rolling
2025,11,0,ML,0.0,122514799.91720247,122514799.91720247,123264369.0,-0.6080987465222227,under,rolling
2025,11,1,Transition Tables,0.0,93887290.03612228,93887290.03612228,123264369.0,-23.83257968397804,under,rolling
2025,11,1,ML,0.0,122446320.11524124,122446320.11524124,123264369.0,-0.6636539751067525,under,rolling
2025,11,8,Transition Tables,28598212.0,100088069.12594321,128686281.12594321,123264369.0,4.398604535868118,over,rolling
2025,11,8,ML,28598212.0,109056903.15574333,137655115.15574333,123264369.0,11.674700704258933,over,rolling
2025,11,15,Transition Tables,62329701.0,99186939.52865323,161516640.52865323,123264369.0,31.03270786114456,over,rolling
2025,11,15,ML,62329701.0,76550082.06012626,138879783.06012625,123264369.0,12.668230232960706,over,rolling
2025,11,22,Transition Tables,99145392.0,93246600.53687865,192391992.53687865,123264369.0,56.08078319605777,over,rolling
2025,11,22,ML,99145392.0,42832188.61744278,141977580.6174428,123264369.0,15.18136325140543,over,rolling
2025,12,0,Transition Tables,0.0,85042237.74642067,85042237.74642067,93412090.0,-8.960138086600281,under,rolling
2025,12,0,ML,0.0,98486458.19130163,98486458.19130163,93412090.0,5.432239222248029,over,rolling
2025,12,1,Transition Tables,6214200.0,85450734.20642954,91664934.20642954,93412090.0,-1.8703743739921235,under,rolling
2025,12,1,ML,6214200.0,93255644.66842237,99469844.66842237,93412090.0,6.4849792659840615,over,rolling
2025,12,8,Transition Tables,37562996.0,71193341.64268377,108756337.64268377,93412090.0,16.42640437943715,over,rolling
2025,12,8,ML,37562996.0,62459478.828788,100022474.828788,93412090.0,7.076583800649357,over,rolling
2025,12,15,Transition Tables,68191001.0,51146781.72267472,119337782.72267473,93412090.0,27.75410840574783,over,rolling
2025,12,15,ML,68191001.0,30844919.20236934,99035920.20236933,93412090.0,6.020452173128053,over,rolling
2025,12,22,Transition Tables,80790898.0,42225912.87708394,123016810.87708394,93412090.0,31.692600901108136,over,rolling
2025,12,22,ML,80790898.0,16193323.550899923,96984221.55089992,93412090.0,3.824056983309037,over,rolling
