year,month,snapshot_day,actual,already_funded,active_loans,method,projected_pipeline,projected,error_pct,eliminated,pct_eliminated,false_negatives,false_neg_dollars,false_neg_rate
2024,1,0,36630894.0,0.0,296,ML_no_filter,28657449.502563387,28657449.502563387,-21.7669939953871,,,,,
2024,1,0,36630894.0,0.0,296,ML_with_filter,28657449.502563387,28657449.502563387,-21.7669939953871,0.0,0.0,0.0,0.0,0.0
2024,1,1,36630894.0,0.0,298,ML_no_filter,28168859.82275269,28168859.82275269,-23.100812601645234,,,,,
2024,1,1,36630894.0,0.0,298,ML_with_filter,28168859.82275269,28168859.82275269,-23.100812601645234,0.0,0.0,0.0,0.0,0.0
2024,1,8,36630894.0,6501811.0,304,ML_no_filter,26810605.74738121,33312416.74738121,-9.05923085748,,,,,
2024,1,8,36630894.0,6501811.0,304,ML_with_filter,26810605.74738121,33312416.74738121,-9.05923085748,0.0,0.0,0.0,0.0,0.0
2024,1,15,36630894.0,11983351.0,322,ML_no_filter,23579181.633529387,35562532.63352939,-2.916558264918712,,,,,
2024,1,15,36630894.0,11983351.0,322,ML_with_filter,23446794.007494226,35430145.007494226,-3.277968024765582,139.0,43.2,0.0,0.0,0.0
2024,1,22,36630894.0,24328531.0,344,ML_no_filter,11841657.982733585,36170188.982733585,-1.2576952592705355,,,,,
2024,1,22,36630894.0,24328531.0,344,ML_with_filter,11733911.745410636,36062442.745410636,-1.5518356024544855,134.0,39.0,0.0,0.0,0.0
2024,2,0,57139314.0,0.0,389,ML_no_filter,39803088.83512521,39803088.83512521,-30.340275287300074,,,,,
2024,2,0,57139314.0,0.0,389,ML_with_filter,39803088.83512521,39803088.83512521,-30.340275287300074,0.0,0.0,0.0,0.0,0.0
2024,2,1,57139314.0,525113.0,399,ML_no_filter,44502490.41976194,45027603.41976194,-21.1968078234857,,,,,
2024,2,1,57139314.0,525113.0,399,ML_with_filter,44502490.41976194,45027603.41976194,-21.1968078234857,0.0,0.0,0.0,0.0,0.0
2024,2,8,57139314.0,11574053.0,427,ML_no_filter,41513046.3712226,53087099.3712226,-7.0918153283698855,,,,,
2024,2,8,57139314.0,11574053.0,427,ML_with_filter,41513046.3712226,53087099.3712226,-7.0918153283698855,0.0,0.0,0.0,0.0,0.0
2024,2,15,57139314.0,20886738.0,444,ML_no_filter,33144873.603771944,54031611.60377194,-5.438816427211674,,,,,
2024,2,15,57139314.0,20886738.0,444,ML_with_filter,33016619.6487159,53903357.6487159,-5.6632747660990495,149.0,33.6,0.0,0.0,0.0
2024,2,22,57139314.0,36195957.0,458,ML_no_filter,21577194.73336408,57773151.733364075,1.1092848145920609,,,,,
2024,2,22,57139314.0,36195957.0,458,ML_with_filter,21445358.133541323,57641315.13354132,0.8785564585905306,162.0,35.4,0.0,0.0,0.0
2024,3,0,60458258.0,0.0,463,ML_no_filter,56659815.03101307,56659815.03101307,-6.282752918529225,,,,,
2024,3,0,60458258.0,0.0,463,ML_with_filter,56659815.03101307,56659815.03101307,-6.282752918529225,0.0,0.0,0.0,0.0,0.0
2024,3,1,60458258.0,3799205.0,414,ML_no_filter,54729584.41401377,58528789.41401377,-3.1914061863744516,,,,,
2024,3,1,60458258.0,3799205.0,414,ML_with_filter,54729584.41401377,58528789.41401377,-3.1914061863744516,0.0,0.0,0.0,0.0,0.0
2024,3,8,60458258.0,19457355.0,437,ML_no_filter,46777951.65297261,66235306.65297261,9.555433524023481,,,,,
2024,3,8,60458258.0,19457355.0,437,ML_with_filter,46777951.65297261,66235306.65297261,9.555433524023481,0.0,0.0,0.0,0.0,0.0
2024,3,15,60458258.0,30650752.0,455,ML_no_filter,34001848.45328092,64652600.45328092,6.937584032409466,,,,,
2024,3,15,60458258.0,30650752.0,455,ML_with_filter,33854748.255661935,64505500.255661935,6.694275338965166,141.0,31.0,0.0,0.0,0.0
2024,3,22,60458258.0,37577936.0,508,ML_no_filter,28336626.7858418,65914562.7858418,9.02491233842993,,,,,
2024,3,22,60458258.0,37577936.0,508,ML_with_filter,28191215.5926495,65769151.592649505,8.78439731533367,154.0,30.3,0.0,0.0,0.0
2024,4,0,76054237.0,0.0,528,ML_no_filter,66023684.15470639,66023684.15470639,-13.188683814280605,,,,,
2024,4,0,76054237.0,0.0,528,ML_with_filter,66023684.15470639,66023684.15470639,-13.188683814280605,0.0,0.0,0.0,0.0,0.0
2024,4,1,76054237.0,872900.0,540,ML_no_filter,66265779.13821909,67138679.13821909,-11.722631392358734,,,,,
2024,4,1,76054237.0,872900.0,540,ML_with_filter,66265779.13821909,67138679.13821909,-11.722631392358734,0.0,0.0,0.0,0.0,0.0
2024,4,8,76054237.0,19658609.0,571,ML_no_filter,53607469.5651447,73266078.5651447,-3.6660132884579424,,,,,
2024,4,8,76054237.0,19658609.0,571,ML_with_filter,53607469.5651447,73266078.5651447,-3.6660132884579424,0.0,0.0,0.0,0.0,0.0
2024,4,15,76054237.0,32266026.0,608,ML_no_filter,42389647.05353109,74655673.05353108,-1.838903395308429,,,,,
2024,4,15,76054237.0,32266026.0,608,ML_with_filter,42205941.590201095,74471967.5902011,-2.0804487326575973,211.0,34.7,0.0,0.0,0.0
2024,4,22,76054237.0,55637244.0,643,ML_no_filter,19819614.701313175,75456858.70131317,-0.7854635353015668,,,,,
2024,4,22,76054237.0,55637244.0,643,ML_with_filter,19623406.501762748,75260650.50176275,-1.0434481095869153,244.0,37.9,0.0,0.0,0.0
2024,5,0,78177128.0,0.0,681,ML_no_filter,59133796.54401175,59133796.54401175,-24.359210862783616,,,,,
2024,5,0,78177128.0,0.0,681,ML_with_filter,59133796.54401175,59133796.54401175,-24.359210862783616,0.0,0.0,0.0,0.0,0.0
2024,5,1,78177128.0,857000.0,677,ML_no_filter,59749169.805141136,60606169.805141136,-22.475829752736455,,,,,
2024,5,1,78177128.0,857000.0,677,ML_with_filter,59749169.805141136,60606169.805141136,-22.475829752736455,0.0,0.0,0.0,0.0,0.0
2024,5,8,78177128.0,16418040.0,694,ML_no_filter,53176628.16697085,69594668.16697085,-10.978223493998335,,,,,
2024,5,8,78177128.0,16418040.0,694,ML_with_filter,53176628.16697085,69594668.16697085,-10.978223493998335,0.0,0.0,0.0,0.0,0.0
2024,5,15,78177128.0,25721992.0,700,ML_no_filter,50193762.331744105,75915754.3317441,-2.89262822274041,,,,,
2024,5,15,78177128.0,25721992.0,700,ML_with_filter,49769329.815387525,75491321.81538752,-3.4355395923632326,372.0,53.1,0.0,0.0,0.0
2024,5,22,78177128.0,46842060.0,606,ML_no_filter,31434029.742393516,78276089.74239352,0.1265865668453866,,,,,
2024,5,22,78177128.0,46842060.0,606,ML_with_filter,31132015.920579977,77974075.92057997,-0.2597333575876951,339.0,55.9,0.0,0.0,0.0
2024,6,0,59910791.0,0.0,599,ML_no_filter,50395360.410529286,50395360.410529286,-15.882665594367989,,,,,
2024,6,0,59910791.0,0.0,599,ML_with_filter,50395360.410529286,50395360.410529286,-15.882665594367989,0.0,0.0,0.0,0.0,0.0
2024,6,1,59910791.0,0.0,599,ML_no_filter,50350454.07918297,50350454.07918297,-15.957620924779697,,,,,
2024,6,1,59910791.0,0.0,599,ML_with_filter,50350454.07918297,50350454.07918297,-15.957620924779697,0.0,0.0,0.0,0.0,0.0
2024,6,8,59910791.0,9387145.0,624,ML_no_filter,48137102.517658435,57524247.517658435,-3.9834951976206847,,,,,
2024,6,8,59910791.0,9387145.0,624,ML_with_filter,48137102.517658435,57524247.517658435,-3.9834951976206847,0.0,0.0,0.0,0.0,0.0
2024,6,15,59910791.0,25040642.0,658,ML_no_filter,35683924.21019645,60724566.21019645,1.3583115772857186,,,,,
2024,6,15,59910791.0,25040642.0,658,ML_with_filter,35370797.3723076,60411439.3723076,0.8356564217414498,370.0,56.2,0.0,0.0,0.0
2024,6,22,59910791.0,40648520.0,628,ML_no_filter,21369542.517301485,62018062.517301485,3.5173488483927464,,,,,
2024,6,22,59910791.0,40648520.0,628,ML_with_filter,21103382.116388254,61751902.116388254,3.073087645242831,337.0,53.7,0.0,0.0,0.0
2024,7,0,85519586.0,0.0,649,ML_no_filter,62987656.42666994,62987656.42666994,-26.347098515339002,,,,,
2024,7,0,85519586.0,0.0,649,ML_with_filter,62987656.42666994,62987656.42666994,-26.347098515339002,0.0,0.0,0.0,0.0,0.0
2024,7,1,85519586.0,2037399.0,642,ML_no_filter,62452518.41257195,64489917.41257195,-24.590470523826024,,,,,
2024,7,1,85519586.0,2037399.0,642,ML_with_filter,62452518.41257195,64489917.41257195,-24.590470523826024,0.0,0.0,0.0,0.0,0.0
2024,7,8,85519586.0,13779490.0,653,ML_no_filter,57876509.662152246,71655999.66215225,-16.211007309890103,,,,,
2024,7,8,85519586.0,13779490.0,653,ML_with_filter,57876509.662152246,71655999.66215225,-16.211007309890103,0.0,0.0,0.0,0.0,0.0
2024,7,15,85519586.0,28576272.0,660,ML_no_filter,49648413.786783054,78224685.78678305,-8.530092993220226,,,,,
2024,7,15,85519586.0,28576272.0,660,ML_with_filter,49355140.93843642,77931412.93843642,-8.87302361538979,350.0,53.0,0.0,0.0,0.0
2024,7,22,85519586.0,54273148.0,664,ML_no_filter,25872441.48089824,80145589.48089823,-6.283936546537736,,,,,
2024,7,22,85519586.0,54273148.0,664,ML_with_filter,25620545.449320022,79893693.44932002,-6.578484314318338,348.0,52.4,0.0,0.0,0.0
2024,8,0,80721934.0,0.0,687,ML_no_filter,60354015.73062198,60354015.73062198,-25.232198065742605,,,,,
2024,8,0,80721934.0,0.0,687,ML_with_filter,60354015.73062198,60354015.73062198,-25.232198065742605,0.0,0.0,0.0,0.0,0.0
2024,8,1,80721934.0,2463425.0,685,ML_no_filter,59835592.352002546,62299017.352002546,-22.822689862705044,,,,,
2024,8,1,80721934.0,2463425.0,685,ML_with_filter,59835592.352002546,62299017.352002546,-22.822689862705044,0.0,0.0,0.0,0.0,0.0
2024,8,8,80721934.0,15512250.0,705,ML_no_filter,59576488.561150275,75088738.56115028,-6.978518922564117,,,,,
2024,8,8,80721934.0,15512250.0,705,ML_with_filter,59576488.561150275,75088738.56115028,-6.978518922564117,0.0,0.0,0.0,0.0,0.0
2024,8,15,80721934.0,28669330.0,739,ML_no_filter,50424194.835296944,79093524.83529694,-2.017306925157487,,,,,
2024,8,15,80721934.0,28669330.0,739,ML_with_filter,50116714.17891264,78786044.17891264,-2.39822031653424,365.0,49.4,0.0,0.0,0.0
2024,8,22,80721934.0,52196022.0,742,ML_no_filter,29971419.055619817,82167441.05561982,1.7907240126578496,,,,,
2024,8,22,80721934.0,52196022.0,742,ML_with_filter,29720308.86790377,81916330.86790377,1.479643522792416,354.0,47.7,0.0,0.0,0.0
2024,9,0,81277004.0,0.0,693,ML_no_filter,70844660.85622154,70844660.85622154,-12.83554096528762,,,,,
2024,9,0,81277004.0,0.0,693,ML_with_filter,70844660.85622154,70844660.85622154,-12.83554096528762,0.0,0.0,0.0,0.0,0.0
2024,9,1,81277004.0,0.0,693,ML_no_filter,70673223.68711808,70673223.68711808,-13.046470454154433,,,,,
2024,9,1,81277004.0,0.0,693,ML_with_filter,70673223.68711808,70673223.68711808,-13.046470454154433,0.0,0.0,0.0,0.0,0.0
2024,9,8,81277004.0,14556340.0,714,ML_no_filter,63706927.596287176,78263267.59628718,-3.7079816619628647,,,,,
2024,9,8,81277004.0,14556340.0,714,ML_with_filter,63706927.596287176,78263267.59628718,-3.7079816619628647,0.0,0.0,0.0,0.0,0.0
2024,9,15,81277004.0,32316809.0,775,ML_no_filter,49801495.873709306,82118304.8737093,1.0351032054642493,,,,,
2024,9,15,81277004.0,32316809.0,775,ML_with_filter,49539657.319266506,81856466.3192665,0.7129474399259329,336.0,43.4,0.0,0.0,0.0
2024,9,22,81277004.0,48978811.0,825,ML_no_filter,31614523.730525065,80593334.73052506,-0.841159535697131,,,,,
2024,9,22,81277004.0,48978811.0,825,ML_with_filter,31375269.536375415,80354080.53637542,-1.1355284006587911,343.0,41.6,0.0,0.0,0.0
2024,10,0,126058918.0,0.0,838,ML_no_filter,99257196.55321944,99257196.55321944,-21.2612656621252,,,,,
2024,10,0,126058918.0,0.0,838,ML_with_filter,99257196.55321944,99257196.55321944,-21.2612656621252,0.0,0.0,0.0,0.0,0.0
2024,10,1,126058918.0,3420065.0,853,ML_no_filter,97623503.76485813,101043568.76485813,-19.844172575828292,,,,,
2024,10,1,126058918.0,3420065.0,853,ML_with_filter,97623503.76485813,101043568.76485813,-19.844172575828292,0.0,0.0,0.0,0.0,0.0
2024,10,8,126058918.0,20838040.0,912,ML_no_filter,93779820.69499725,114617860.69499725,-9.07596026248833,,,,,
2024,10,8,126058918.0,20838040.0,912,ML_with_filter,93779820.69499725,114617860.69499725,-9.07596026248833,0.0,0.0,0.0,0.0,0.0
2024,10,15,126058918.0,40043907.0,946,ML_no_filter,84194868.3092606,124238775.3092606,-1.4438825270096267,,,,,
2024,10,15,126058918.0,40043907.0,946,ML_with_filter,83801409.82325017,123845316.82325017,-1.7560052171396754,399.0,42.2,0.0,0.0,0.0
2024,10,22,126058918.0,76450986.0,941,ML_no_filter,49942974.90380172,126393960.90380171,0.26578278563497537,,,,,
2024,10,22,126058918.0,76450986.0,941,ML_with_filter,49601406.57274902,126052392.57274902,-0.005176489973506937,410.0,43.6,0.0,0.0,0.0
2024,11,0,114798743.0,0.0,944,ML_no_filter,90182770.1300653,90182770.1300653,-21.442719864915848,,,,,
2024,11,0,114798743.0,0.0,944,ML_with_filter,90182770.1300653,90182770.1300653,-21.442719864915848,0.0,0.0,0.0,0.0,0.0
2024,11,1,114798743.0,3148655.0,931,ML_no_filter,89075594.03900097,92224249.03900097,-19.664408660815237,,,,,
2024,11,1,114798743.0,3148655.0,931,ML_with_filter,89075594.03900097,92224249.03900097,-19.664408660815237,0.0,0.0,0.0,0.0,0.0
2024,11,8,114798743.0,19978799.0,933,ML_no_filter,83556552.10365017,103535351.10365017,-9.811424412852528,,,,,
2024,11,8,114798743.0,19978799.0,933,ML_with_filter,83556552.10365017,103535351.10365017,-9.811424412852528,0.0,0.0,0.0,0.0,0.0
2024,11,15,114798743.0,38623946.0,943,ML_no_filter,66046148.60208699,104670094.60208699,-8.822961064924735,,,,,
2024,11,15,114798743.0,38623946.0,943,ML_with_filter,65614065.591911525,104238011.59191152,-9.199344114846689,463.0,49.1,0.0,0.0,0.0
2024,11,22,114798743.0,71647768.0,939,ML_no_filter,50020047.94766216,121667815.94766216,5.983578537669319,,,,,
2024,11,22,114798743.0,71647768.0,939,ML_with_filter,49674558.27041959,121322326.2704196,5.682626046192507,473.0,50.4,0.0,0.0,0.0
2024,12,0,94320370.0,0.0,906,ML_no_filter,72987394.36713296,72987394.36713296,-22.617569919273045,,,,,
2024,12,0,94320370.0,0.0,906,ML_with_filter,72987394.36713296,72987394.36713296,-22.617569919273045,0.0,0.0,0.0,0.0,0.0
2024,12,1,94320370.0,0.0,908,ML_no_filter,72689922.93375507,72689922.93375507,-22.932954001606365,,,,,
2024,12,1,94320370.0,0.0,908,ML_with_filter,72689922.93375507,72689922.93375507,-22.932954001606365,0.0,0.0,0.0,0.0,0.0
2024,12,8,94320370.0,17736565.0,906,ML_no_filter,69068715.6115188,86805280.6115188,-7.967620767901143,,,,,
2024,12,8,94320370.0,17736565.0,906,ML_with_filter,69068715.6115188,86805280.6115188,-7.967620767901143,0.0,0.0,0.0,0.0,0.0
2024,12,15,94320370.0,33838526.0,931,ML_no_filter,60827370.20386082,94665896.20386082,0.3663325365038531,,,,,
2024,12,15,94320370.0,33838526.0,931,ML_with_filter,60333587.92532722,94172113.92532721,-0.1571835168509076,491.0,52.7,0.0,0.0,0.0
2024,12,22,94320370.0,60362776.0,954,ML_no_filter,38151586.76741173,98514362.76741174,4.446539774400523,,,,,
