year,month,snapshot_day,actual,already_funded,active_loans,method,projected_pipeline,projected,error_pct,eliminated,pct_eliminated,false_negatives,false_neg_dollars,false_neg_rate
2024,12,22,94320370.0,60362776.0,954,ML_with_filter,37780820.71166828,98143596.71166828,4.0534475338341895,501.0,52.5,0.0,0.0,0.0
2025,1,0,79845963.0,0.0,888,ML_no_filter,63233374.32249556,63233374.32249556,-20.80579662807053,,,,,
2025,1,0,79845963.0,0.0,888,ML_with_filter,63233374.32249556,63233374.32249556,-20.80579662807053,0.0,0.0,0.0,0.0,0.0
2025,1,1,79845963.0,0.0,890,ML_no_filter,62809869.19715315,62809869.19715315,-21.336199305213274,,,,,
2025,1,1,79845963.0,0.0,890,ML_with_filter,62809869.19715315,62809869.19715315,-21.336199305213274,0.0,0.0,0.0,0.0,0.0
2025,1,8,79845963.0,14470905.0,896,ML_no_filter,58264907.29035209,72735812.29035209,-8.904834311595575,,,,,
2025,1,8,79845963.0,14470905.0,896,ML_with_filter,58264907.29035209,72735812.29035209,-8.904834311595575,0.0,0.0,0.0,0.0,0.0
2025,1,15,79845963.0,34457740.0,905,ML_no_filter,39924902.764911145,74382642.76491114,-6.842324933934174,,,,,
2025,1,15,79845963.0,34457740.0,905,ML_with_filter,39427425.29338043,73885165.29338044,-7.465371426003793,537.0,59.3,0.0,0.0,0.0
2025,1,22,79845963.0,44985830.0,917,ML_no_filter,32642724.304851584,77628554.30485159,-2.7771080864143483,,,,,
2025,1,22,79845963.0,44985830.0,917,ML_with_filter,32140558.246843353,77126388.24684335,-3.4060266179727168,538.0,58.7,0.0,0.0,0.0
2025,2,0,78571970.0,0.0,885,ML_no_filter,62139532.934556544,62139532.934556544,-20.913866695010263,,,,,
2025,2,0,78571970.0,0.0,885,ML_with_filter,62139532.934556544,62139532.934556544,-20.913866695010263,0.0,0.0,0.0,0.0,0.0
2025,2,1,78571970.0,0.0,885,ML_no_filter,61696903.81251186,61696903.81251186,-21.477208968399466,,,,,
2025,2,1,78571970.0,0.0,885,ML_with_filter,61696903.81251186,61696903.81251186,-21.477208968399466,0.0,0.0,0.0,0.0,0.0
2025,2,8,78571970.0,12837602.0,904,ML_no_filter,57554496.716071814,70392098.71607181,-10.410673531449174,,,,,
2025,2,8,78571970.0,12837602.0,904,ML_with_filter,57095379.42762239,69932981.4276224,-10.995000599294643,520.0,57.5,0.0,0.0,0.0
2025,2,15,78571970.0,34938631.0,937,ML_no_filter,36595095.75556393,71533726.75556393,-8.957702402569351,,,,,
2025,2,15,78571970.0,34938631.0,937,ML_with_filter,36142716.32971619,71081347.32971619,-9.533454068014088,545.0,58.2,0.0,0.0,0.0
2025,2,22,78571970.0,55080977.0,983,ML_no_filter,24811625.12856276,79892602.12856276,1.6807929450703136,,,,,
2025,2,22,78571970.0,55080977.0,983,ML_with_filter,24414808.131430008,79495785.13143,1.1757566106971735,556.0,56.6,0.0,0.0,0.0
2025,3,0,102069492.0,0.0,1019,ML_no_filter,76940473.927648,76940473.927648,-24.619519094257868,,,,,
2025,3,0,102069492.0,0.0,1019,ML_with_filter,76940473.927648,76940473.927648,-24.619519094257868,0.0,0.0,0.0,0.0,0.0
2025,3,1,102069492.0,0.0,1019,ML_no_filter,76958415.07169212,76958415.07169212,-24.601941712718503,,,,,
2025,3,1,102069492.0,0.0,1019,ML_with_filter,76958415.07169212,76958415.07169212,-24.601941712718503,0.0,0.0,0.0,0.0,0.0
2025,3,8,102069492.0,14467470.0,1045,ML_no_filter,82979302.69020036,97446772.69020036,-4.528992178975125,,,,,
2025,3,8,102069492.0,14467470.0,1045,ML_with_filter,82979302.69020036,97446772.69020036,-4.528992178975125,0.0,0.0,0.0,0.0,0.0
2025,3,15,102069492.0,31890735.0,903,ML_no_filter,72746422.5231407,104637157.5231407,2.515605273259025,,,,,
2025,3,15,102069492.0,31890735.0,903,ML_with_filter,72349777.74703167,104240512.74703167,2.127002598417629,431.0,47.7,0.0,0.0,0.0
2025,3,22,102069492.0,55378318.0,968,ML_no_filter,47785276.202814735,103163594.20281473,1.07191892638667,,,,,
2025,3,22,102069492.0,55378318.0,968,ML_with_filter,47449129.02506734,102827447.02506733,0.7425872415112338,443.0,45.8,0.0,0.0,0.0
2025,4,0,109199528.0,0.0,972,ML_no_filter,94825625.44459331,94825625.44459331,-13.162971322922468,,,,,
2025,4,0,109199528.0,0.0,972,ML_with_filter,94825625.44459331,94825625.44459331,-13.162971322922468,0.0,0.0,0.0,0.0,0.0
2025,4,1,109199528.0,2190100.0,988,ML_no_filter,94431571.31749755,96621671.31749755,-11.518233560956828,,,,,
2025,4,1,109199528.0,2190100.0,988,ML_with_filter,94431571.31749755,96621671.31749755,-11.518233560956828,0.0,0.0,0.0,0.0,0.0
2025,4,8,109199528.0,20411867.0,1040,ML_no_filter,87221302.94955005,107633169.94955005,-1.4344000190641415,,,,,
2025,4,8,109199528.0,20411867.0,1040,ML_with_filter,87221302.94955005,107633169.94955005,-1.4344000190641415,0.0,0.0,0.0,0.0,0.0
2025,4,15,109199528.0,46130009.0,1081,ML_no_filter,64569463.1968007,110699472.19680071,1.3735812088864603,,,,,
2025,4,15,109199528.0,46130009.0,1081,ML_with_filter,63773504.649249054,109903513.64924905,0.6446782894968621,471.0,43.6,0.0,0.0,0.0
2025,4,22,109199528.0,67029225.0,1101,ML_no_filter,42417625.042405605,109446850.0424056,0.22648636577037706,,,,,
2025,4,22,109199528.0,67029225.0,1101,ML_with_filter,41796298.10896408,108825523.10896409,-0.342496801850567,484.0,44.0,0.0,0.0,0.0
2025,5,0,118258736.0,0.0,1097,ML_no_filter,93927012.08686355,93927012.08686355,-20.57499068241052,,,,,
2025,5,0,118258736.0,0.0,1097,ML_with_filter,93927012.08686355,93927012.08686355,-20.57499068241052,0.0,0.0,0.0,0.0,0.0
2025,5,1,118258736.0,3122385.0,1112,ML_no_filter,95187422.73130561,98309807.73130561,-16.868883385236238,,,,,
2025,5,1,118258736.0,3122385.0,1112,ML_with_filter,95187422.73130561,98309807.73130561,-16.868883385236238,0.0,0.0,0.0,0.0,0.0
2025,5,8,118258736.0,29874113.0,1173,ML_no_filter,83717990.14142358,113592103.14142358,-3.9461210363151666,,,,,
2025,5,8,118258736.0,29874113.0,1173,ML_with_filter,83717990.14142358,113592103.14142358,-3.9461210363151666,0.0,0.0,0.0,0.0,0.0
2025,5,15,118258736.0,53556084.0,1227,ML_no_filter,64452187.69125523,118008271.69125523,-0.21179349383945154,,,,,
2025,5,15,118258736.0,53556084.0,1227,ML_with_filter,63397158.532161236,116953242.53216124,-1.1039298338507222,544.0,44.3,0.0,0.0,0.0
2025,5,22,118258736.0,79391603.0,1238,ML_no_filter,45510894.53132273,124902497.53132273,5.617987944098044,,,,,
2025,5,22,118258736.0,79391603.0,1238,ML_with_filter,44948989.83898614,124340592.83898614,5.142839374662471,574.0,46.4,0.0,0.0,0.0
2025,6,0,120863998.0,0.0,1251,ML_no_filter,126004723.48142959,126004723.48142959,4.253314110484407,,,,,
2025,6,0,120863998.0,0.0,1251,ML_with_filter,126004723.48142959,126004723.48142959,4.253314110484407,0.0,0.0,0.0,0.0,0.0
2025,6,1,120863998.0,0.0,1252,ML_no_filter,126387988.18543848,126387988.18543848,4.570418219525126,,,,,
2025,6,1,120863998.0,0.0,1252,ML_with_filter,126387988.18543848,126387988.18543848,4.570418219525126,0.0,0.0,0.0,0.0,0.0
2025,6,8,120863998.0,27248921.0,1297,ML_no_filter,114765498.14719668,142014419.14719668,17.499355885279154,,,,,
2025,6,8,120863998.0,27248921.0,1297,ML_with_filter,114765498.14719668,142014419.14719668,17.499355885279154,0.0,0.0,0.0,0.0,0.0
2025,6,15,120863998.0,51389232.0,1245,ML_no_filter,81353715.64843142,132742947.64843142,9.828360673979542,,,,,
2025,6,15,120863998.0,51389232.0,1245,ML_with_filter,80525222.96586195,131914454.96586195,9.142885514892487,596.0,47.9,0.0,0.0,0.0
2025,6,22,120863998.0,71715380.0,1241,ML_no_filter,55954520.22329874,127669900.22329874,5.6310417791232945,,,,,
2025,6,22,120863998.0,71715380.0,1241,ML_with_filter,55387068.0186462,127102448.01864621,5.161545308675136,601.0,48.4,0.0,0.0,0.0
2025,7,0,140961218.0,0.0,1221,ML_no_filter,121087560.17349795,121087560.17349795,-14.098670619107487,,,,,
2025,7,0,140961218.0,0.0,1221,ML_with_filter,121087560.17349795,121087560.17349795,-14.098670619107487,0.0,0.0,0.0,0.0,0.0
2025,7,1,140961218.0,4668630.0,1215,ML_no_filter,119072848.22750317,123741478.22750317,-12.215941389281152,,,,,
2025,7,1,140961218.0,4668630.0,1215,ML_with_filter,119072848.22750317,123741478.22750317,-12.215941389281152,0.0,0.0,0.0,0.0,0.0
2025,7,8,140961218.0,25416795.0,1227,ML_no_filter,112058343.46896121,137475138.4689612,-2.4730770494894494,,,,,
2025,7,8,140961218.0,25416795.0,1227,ML_with_filter,112058343.46896121,137475138.4689612,-2.4730770494894494,0.0,0.0,0.0,0.0,0.0
2025,7,15,140961218.0,59876880.0,1219,ML_no_filter,83270493.64574549,143147373.6457455,1.5508915691587497,,,,,
2025,7,15,140961218.0,59876880.0,1219,ML_with_filter,81971343.77385604,141848223.77385604,0.6292551855334023,592.0,48.6,0.0,0.0,0.0
2025,7,22,140961218.0,92463867.0,1208,ML_no_filter,49301222.65831271,141765089.6583127,0.5702785984104566,,,,,
2025,7,22,140961218.0,92463867.0,1208,ML_with_filter,47697576.18823906,140161443.18823907,-0.5673722340856421,590.0,48.8,0.0,0.0,0.0
2025,8,0,130656102.0,0.0,1194,ML_no_filter,110747998.23226225,110747998.23226225,-15.237025644418617,,,,,
2025,8,0,130656102.0,0.0,1194,ML_with_filter,110747998.23226225,110747998.23226225,-15.237025644418617,0.0,0.0,0.0,0.0,0.0
2025,8,1,130656102.0,2644609.0,1199,ML_no_filter,111383210.063384,114027819.063384,-12.726755721379169,,,,,
2025,8,1,130656102.0,2644609.0,1199,ML_with_filter,111383210.063384,114027819.063384,-12.726755721379169,0.0,0.0,0.0,0.0,0.0
2025,8,8,130656102.0,28525961.0,1158,ML_no_filter,103937904.02860841,132463865.02860841,1.3836039809364675,,,,,
2025,8,8,130656102.0,28525961.0,1158,ML_with_filter,103937904.02860841,132463865.02860841,1.3836039809364675,0.0,0.0,0.0,0.0,0.0
2025,8,15,130656102.0,53720271.0,1188,ML_no_filter,85348843.94440262,139069114.94440264,6.43905092500206,,,,,
2025,8,15,130656102.0,53720271.0,1188,ML_with_filter,84394936.8046718,138115207.8046718,5.708960921451486,542.0,45.6,0.0,0.0,0.0
2025,8,22,130656102.0,82466416.0,1223,ML_no_filter,59787262.31711428,142253678.3171143,8.876413837230727,,,,,
2025,8,22,130656102.0,82466416.0,1223,ML_with_filter,59123971.34046081,141590387.3404608,8.3687521463489,549.0,44.9,0.0,0.0,0.0
2025,9,0,139834285.0,0.0,1207,ML_no_filter,116497788.09411381,116497788.09411381,-16.68868039471592,,,,,
2025,9,0,139834285.0,0.0,1207,ML_with_filter,116497788.09411381,116497788.09411381,-16.68868039471592,0.0,0.0,0.0,0.0,0.0
2025,9,1,139834285.0,0.0,1212,ML_no_filter,116007252.00001338,116007252.00001338,-17.03947855133426,,,,,
2025,9,1,139834285.0,0.0,1212,ML_with_filter,116007252.00001338,116007252.00001338,-17.03947855133426,0.0,0.0,0.0,0.0,0.0
2025,9,8,139834285.0,31069199.0,1271,ML_no_filter,107507310.63312587,138576509.63312587,-0.8994756664105149,,,,,
2025,9,8,139834285.0,31069199.0,1271,ML_with_filter,107507310.63312587,138576509.63312587,-0.8994756664105149,0.0,0.0,0.0,0.0,0.0
2025,9,15,139834285.0,66755927.0,1301,ML_no_filter,81843421.89565508,148599348.8956551,6.268179435147178,,,,,
2025,9,15,139834285.0,66755927.0,1301,ML_with_filter,81110374.93491274,147866301.93491274,5.743953948713465,589.0,45.3,0.0,0.0,0.0
2025,9,22,139834285.0,97011174.0,1360,ML_no_filter,51307043.365391165,148318217.36539117,6.067133225153735,,,,,
2025,9,22,139834285.0,97011174.0,1360,ML_with_filter,50754839.148270376,147766013.14827037,5.67223420799153,595.0,43.8,0.0,0.0,0.0
2025,10,0,175992168.0,0.0,1371,ML_no_filter,155088907.95615554,155088907.95615554,-11.877380841086326,,,,,
2025,10,0,175992168.0,0.0,1371,ML_with_filter,155088907.95615554,155088907.95615554,-11.877380841086326,0.0,0.0,0.0,0.0,0.0
2025,10,1,175992168.0,5955791.0,1375,ML_no_filter,154714899.61959973,160670690.61959973,-8.70577228209398,,,,,
2025,10,1,175992168.0,5955791.0,1375,ML_with_filter,154714899.61959973,160670690.61959973,-8.70577228209398,0.0,0.0,0.0,0.0,0.0
2025,10,8,175992168.0,42493473.0,1353,ML_no_filter,126849496.67652296,169342969.67652297,-3.778121719301185,,,,,
2025,10,8,175992168.0,42493473.0,1353,ML_with_filter,126849496.67652296,169342969.67652297,-3.778121719301185,0.0,0.0,0.0,0.0,0.0
2025,10,15,175992168.0,74312326.0,1285,ML_no_filter,99479087.39676589,173791413.3967659,-1.2504843983932923,,,,,
2025,10,15,175992168.0,74312326.0,1285,ML_with_filter,98728993.21931821,173041319.2193182,-1.6766932382364814,517.0,40.2,0.0,0.0,0.0
2025,10,22,175992168.0,113070153.0,1277,ML_no_filter,62686024.15436863,175756177.15436864,-0.13409167482462117,,,,,
2025,10,22,175992168.0,113070153.0,1277,ML_with_filter,61989464.99350395,175059617.99350396,-0.529881537964827,524.0,41.0,0.0,0.0,0.0
2025,11,0,123264369.0,0.0,1150,ML_no_filter,126345517.30475809,126345517.30475809,2.4996260717954,,,,,
2025,11,0,123264369.0,0.0,1150,ML_with_filter,126345517.30475809,126345517.30475809,2.4996260717954,0.0,0.0,0.0,0.0,0.0
2025,11,1,123264369.0,0.0,1149,ML_no_filter,126316199.09689769,126316199.09689769,2.4758412521445607,,,,,
2025,11,1,123264369.0,0.0,1149,ML_with_filter,126316199.09689769,126316199.09689769,2.4758412521445607,0.0,0.0,0.0,0.0,0.0
2025,11,8,123264369.0,28598212.0,1170,ML_no_filter,114900626.69082952,143498838.69082952,16.415505839184977,,,,,
2025,11,8,123264369.0,28598212.0,1170,ML_with_filter,114900626.69082952,143498838.69082952,16.415505839184977,0.0,0.0,0.0,0.0,0.0
2025,11,15,123264369.0,62329701.0,1202,ML_no_filter,81598966.05488849,143928667.0548885,16.764210308729595,,,,,
2025,11,15,123264369.0,62329701.0,1202,ML_with_filter,80843371.84897405,143173072.84897405,16.151223594041234,468.0,38.9,0.0,0.0,0.0
2025,11,22,123264369.0,99145392.0,1214,ML_no_filter,45294206.43327595,144439598.43327594,17.1787107702437,,,,,
2025,11,22,123264369.0,99145392.0,1214,ML_with_filter,44742924.1660067,143888316.16600668,16.73147506722456,476.0,39.2,0.0,0.0,0.0
2025,12,0,93412090.0,0.0,1241,ML_no_filter,102978166.35950826,102978166.35950826,10.240726183846503,,,,,
2025,12,0,93412090.0,0.0,1241,ML_with_filter,102978166.35950826,102978166.35950826,10.240726183846503,0.0,0.0,0.0,0.0,0.0
2025,12,1,93412090.0,6214200.0,1252,ML_no_filter,97979559.77246344,104193759.77246344,11.54204961313192,,,,,
2025,12,1,93412090.0,6214200.0,1252,ML_with_filter,97979559.77246344,104193759.77246344,11.54204961313192,0.0,0.0,0.0,0.0,0.0
2025,12,8,93412090.0,37562996.0,1139,ML_no_filter,64910172.44743868,102473168.44743869,9.700113173186347,,,,,
2025,12,8,93412090.0,37562996.0,1139,ML_with_filter,64910172.44743868,102473168.44743869,9.700113173186347,0.0,0.0,0.0,0.0,0.0
2025,12,15,93412090.0,68191001.0,1109,ML_no_filter,33186391.262184314,101377392.26218432,8.52705711025663,,,,,
2025,12,15,93412090.0,68191001.0,1109,ML_with_filter,32466391.0052047,100657392.0052047,7.756278662863349,401.0,36.2,0.0,0.0,0.0
2025,12,22,93412090.0,80790898.0,1078,ML_no_filter,17998914.933665384,98789812.93366538,5.756988130407295,,,,,
2025,12,22,93412090.0,80790898.0,1078,ML_with_filter,17474236.56200485,98265134.56200485,5.195306691034158,402.0,37.3,0.0,0.0,0.0
