"start","end","text"
"2310","2950"," (Transcribed by TurboScribe. Go Unlimited to remove this message.) Gotcha."
"3250","4410"," All right, guys, all yours."
"4510","5070"," The floor is yours. "
"5810","6070"," All right."
"6390","8250"," So, I mean, we just want to start"
"8250","10850"," by kind of going over some of the"
"10850","12750"," things we talked about last time."
"12930","15650"," So, you know, we updated the model last"
"15650","17230"," time and you said, you know, the prediction"
"17230","19130"," is great and like the model is great,"
"19170","22870"," but the real unlock for making it operational"
"22870","27250"," is helping clients like actual clients stop burning"
"27250","30270"," time on deadlines so they can redirect that"
"30270","32730"," energy towards ones that will, you know, actually"
"32730","33290"," close. "
"33690","36070"," Hopefully, you're saving time making money."
"37090","39850"," But we definitely, before we take this like"
"39850","42570"," on a definitive route, right, like and actually"
"42570","46710"," start making things that are more marketable, we"
"46710","48510"," did have a few questions."
"48970","52770"," So, first is like kind of the feedback"
"52770","53270"," loop. "
"53390","56350"," So, one thing that we've been thinking about"
"56350","60530"," is, you know, you tell some operations team"
"60530","64150"," to drop the rotten loans and focus elsewhere."
"64390","67630"," Like that's something that really kind of jived"
"67630","67970"," with us."
"68090","70890"," But what we are thinking about is, you"
"70890","72310"," know, if we tell them to stop working"
"72310","74330"," on a loan and they stop the loan,"
"74990","77710"," you know, that loan is guaranteed not to"
"77710","78030"," fund. "
"78650","81690"," So, the next quarter when we retrain, the"
"81690","84250"," model sees that loan as a failure and"
"84250","85550"," says, see, oh, I was right."
"85610","86170"," I'm the model."
"86450","87510"," Like, I was right about that. "
"87870","89750"," But was it right or like, did we"
"89750","91110"," just kind of make it right?"
"91230","92370"," Like, so we're thinking about how do you"
"92370","94530"," think about this when you're pitching to a"
"94530","97150"," client, you know, stop focusing on these loans"
"97150","98330"," because they're not going to fund and then"
"98330","99870"," they don't fund and then it feeds back"
"99870","100470"," into the model."
"101870","103570"," It's a really good question, right?"
"106030","107970"," And the way that I, I can give"
"107970","109430"," you an answer, but what, okay."
"109650","111850"," So, that put yourself in my shoes, Liam. "
"111950","113610"," What would you, if the client tells you"
"113610","115550"," just that, what would you tell him?"
"118260","120020"," I would say, I would say two things."
"120140","125200"," Like, first would be, so ultimately, those loans"
"125200","126600"," in the first place are going to be"
"126600","127320"," good to avoid."
"127639","130520"," So, the model will be beneficial in the"
"130520","133220"," first place to help you avoid those loans. "
"133800","136500"," And I think we would have to figure"
"136500","139860"," out a way in order to differentiate the"
"139860","143180"," loans that were avoided based on the recommendation"
"143180","144880"," of the model and the loans that were"
"144880","147640"," pursued and actually just didn't fund."
"148140","149720"," So, there would have to be a way"
"149720","154020"," to indicate on the upside, like how they"
"154020","156260"," were pursuing loans and how they were using"
"156260","159960"," the model in order to navigate, like which"
"159960","161620"," loans they were pursuing and which they were."
"163940","166900"," Yeah, no, I, I, I agree. "
"168180","170400"," And so, here's what I look, I'm an"
"170400","171160"," Excel guy."
"171340","172920"," So, I'm aging myself, but let me, let"
"172920","173900"," me show you a couple of things, you"
"173900","174340"," know, guys."
"174780","176080"," I don't know why I always get the,"
"176160","180300"," this ran between formula wrong while you were"
"180300","181260"," describing that. "
"181860","182960"," Can you guys see my screen?"
"184500","186080"," So, yeah, I don't know."
"186120","187000"," What am I doing wrong right here?"
"187100","192000"," So, random, random, random number, right between, okay."
"192020","194280"," So, basically, let's do this. "
"194420","199100"," I don't know, 20 to 95."
"199500","200440"," Let's see if that does it."
"200440","201660"," Okay, great. "
"202480","203260"," I love it."
"203540","205960"," Then, okay."
"207020","207560"," All right. "
"208200","210500"," So, basically, we have a loan here, like"
"210500","212060"," these are just loans, right?"
"212520","215420"," Just, let's, imagine a world, guys, with, oops,"
"218480","220920"," let's just have my little, and let's go"
"220920","221540"," all the way to 20."
"228160","231600"," This is the loan ID, and this is"
"231600","233420"," the probability of the loan funding, right?"
"234020","235840"," And this is the actual amount of the"
"235840","236080"," loan."
"236600","239040"," So, we're going to call this, ran between,"
"239300","245540"," let's call this, you know, 350 to 695,"
"246000","246320"," all right?"
"246820","248000"," A thousand bucks, okay?"
"250380","252580"," So, you guys are UChicago guys. "
"252680","255360"," So, basically, the expected value, right?"
"257920","261280"," The expected value is this times this, right?"
"262200","262540"," Yeah."
"263580","266180"," And, basically, here, and then if I, basically,"
"266340","268580"," just go here and do that, right?"
"272420","273580"," And I do this."
"274220","274400"," Okay. "
"275400","277100"," So, what you're saying is like, okay, well,"
"277300","278800"," if I don't do anything, right?"
"279120","280040"," I don't think you're going to say this."
"280080","281540"," What I'm saying here is like, okay, well,"
"282140","284300"," the expected outcome, right?"
"285060","287240"," In terms of all the actual, the fundings"
"287240","289180"," that I would fund, 6.2 million bucks,"
"289440","289700"," right?"
"290440","292500"," If I just focus on these guys, right?"
"292620","292800"," Okay."
"293600","295760"," But then, basically, assume that I only have"
"295760","297660"," like two people, right?"
"298900","301460"," That can actually fund these loans, right?"
"302000","304040"," And so, what I'm going to do now"
"304040","305740"," is I'm actually going to order these from"
"305740","307460"," high to low, right?"
"307460","308160"," So, one second. "
"310720","321300"," So, to me, if I do this, expected"
"321300","323500"," value probability, probability, yeah."
"329260","330160"," Actually, what I'm going to do, guys, sorry,"
"330260","331500"," I have to freeze this because otherwise I'm"
"331500","332920"," going to be moving and then I won't"
"332920","334400"," be able to like do what I'm trying"
"334400","334660"," to do."
"335060","336260"," Just bear with me for a second and"
"336260","337120"," then we'll continue. "
"338240","340940"," But I do have to give you an"
"340940","343560"," example because otherwise, all right."
"346350","347070"," This is annoying."
"347530","347990"," Sorry. "
"350160","350320"," Okay."
"350320","351540"," Now, it's no longer a formula."
"351960","352180"," Okay. "
"352580","353040"," Nine."
"353480","353860"," Okay."
"354020","356040"," So, now it's my last chance. "
"358500","358960"," Okay."
"359880","360160"," Okay."
"360640","362260"," So, now, basically, I have like, you know,"
"362360","364360"," so if at any moment in time, right?"
"364460","366200"," I have two people, right?"
"367200","369320"," Two underwriters, right?"
"371260","373340"," And imagine I can only take care of"
"373340","376560"," like five loans at a time, right?"
"376560","378120"," Or seven loans at a time. "
"379120","380440"," What I would tell the client would be"
"380440","382320"," like, look, man, like, I'm trying to basically"
"382320","386100"," make sure that you do take care of"
"386100","387200"," these loans, right?"
"388100","390000"," As opposed to like, you know, some random"
"390000","392760"," number between these loans because you see what"
"392760","393100"," I'm saying?"
"393600","396540"," Because we have finite resources, right?"
"396660","400320"," And so by taking this guy here, right?"
"400780","403760"," My outcome here is 2.4 million, right?"
"404120","406820"," As opposed to like, you know, just, you"
"406820","409300"," know, doing some random number, they'll be definitely"
"409300","411560"," lower because I'm just, you know, so it"
"411560","414880"," will be basically like prioritizing based on the"
"414880","416280"," likelihood of outcomes, right?"
"417620","420460"," Because, you know, last example that I'll give"
"420460","423480"," you guys like, imagine, you know, you guys"
"423480","426500"," are between, you have five interviews, but I"
"426500","428940"," tell you, look, you know, for Goldman, you"
"428940","431580"," have like a 1% chance, but for"
"431580","434360"," Morgan Stanley and Mullis, you have a 85 "
"434360","435660","% chance, right?"
"436340","438380"," You have to drop one interview, which one?"
"438480","439560"," You drop the Goldman one, right?"
"439760","439880"," Why?"
"439980","441780"," Because like, you want to go into the"
"441780","444440"," likelihood of and so the idea would be"
"444440","447340"," now, I don't know how it would logistically"
"447340","448500"," would work, right?"
"449220","451600"," But I think here, you know, it could"
"451600","454620"," be like, I'm trying to basically give them"
"454620","458520"," a path to more loans and given finite"
"458520","461440"," resources, which they do, right?"
"462980","465980"," And basically that's the piece there."
"466840","468880"," I guarantee you guys, like they have no"
"468880","470700"," idea what they're just doing this, like first"
"470700","471780"," in, first out, right?"
"471940","474340"," Like, you know, so there are no like"
"474340","476620"," probability, like that one loan is better than"
"476620","476820"," another."
"476820","479500"," Like they have no insight, no metrics for"
"479500","479780"," that. "
"481080","482240"," I don't do that."
"482460","483400"," No, they don't."
"483440","484660"," Cause even like the stuff that they're asking"
"484660","486040"," us to do guys, like it's like just"
"486040","488540"," simple rankings on like who's closing more loans"
"488540","490460"," between the underwriters and the closers who's got"
"490460","490660"," more. "
"490980","491960"," So much potential."
"492500","493660"," There's so much potential."
"493760","494340"," That's exactly right. "
"494780","494960"," No."
"495200","495380"," Yeah."
"495580","495860"," Okay. "
"496080","497660"," That's how I would answer that question."
"498040","498160"," Correct."
"498160","498620"," Okay. "
"499280","500860"," And that's how, I guess that also leads"
"500860","502140"," into like what I was going to ask"
"502600","504560"," is like, I guess just like how you"
"504560","507420"," described is very clear that knowing this gives"
"507420","509540"," them some sort of return on investment for"
"509540","511960"," paying you guys whatever, however much like they're,"
"511960","514280"," they're getting, they're able to, I guess it's"
"514280","517500"," time or focus or just prioritize the right"
"517500","517880"," loans."
"518640","520400"," And I guess like, that's one thing, like"
"520400","521640"," if you were pitching to like the CFO"
"521640","522980"," or whatever, it's like, okay, look, you can"
"522980","524880"," target, you can spend your time more wisely."
"525760","528280"," I'm just curious, like, because what I feel"
"528280","530180"," like would be great is like somewhere we"
"530180","531880"," can literally show them like, okay, this is"
"531880","533760"," how much like you're saying, like the exact"
"533760","536840"," number that is relevant to them is being"
"536840","539020"," shown on the, on the, on the Gallus"
"539020","540840"," dashboard or the Gallus software. "
"541160","543540"," But what would that like number exactly be"
"543540","545460"," in terms of how you're describing it?"
"545480","547300"," Like, would it be some sort of metric"
"547300","547980"," on time?"
"548060","550440"," Would it be like some sort of loans"
"550440","553240"," completed or like, what's the exact metric that"
"553240","556380"," we would want to highlight by prioritizing the"
"556380","557000"," right loans?"
"558060","561120"," It would be basically the, so, sorry, I'm"
"561120","562780"," going to use my Excel board again, right?"
"563220","563520"," Of course."
"564220","566100"," It would be basically the pull through rates,"
"566160","566320"," right?"
"566700","568240"," So think about this guys, you know."
"568640","569200"," Pull through rate. "
"569720","570560"," Yeah, pull through rate."
"570980","574920"," So pull through rate, right?"
"574980","576980"," And so let's actually go through this."
"577060","579080"," I have a client thing that I want"
"579080","583850"," to show you guys onto my BI interface. "
"585110","587250"," I actually think we don't have anything on"
"587250","589010"," pull throughs on change, do we Marina?"
"589070","590370"," But I think we have it on better"
"590370","591210"," mortgage."
"594670","595130"," Okay."
"597950","605700"," So, so for instance, guys, let me show"
"605700","606740"," you operations. "
"611980","614100"," This company is public by the way, right?"
"615020","617020"," It's a publicly traded company, right?"
"617540","621380"," And, and like they're, they were on Looker"
"621380","622200"," and all that stuff."
"622280","624020"," And they have no idea, like they have,"
"624140","625160"," they don't know what they don't know."
"625220","625460"," Right. "
"626100","629640"," And so for example, like right now they"
"629640","631920"," have all these loans, right?"
"631980","633340"," They have this one, I think we have"
"633340","634860"," to like do without, I have to figure"
"634860","635960"," it out that we're still working on the"
"635960","637400"," implementation with these guys, but they have like"
"637400","641280"," loans in initial condition, initial underwriting, conditional approval,"
"641560","643340"," you know, they have like some in, in,"
"643340","645940"," in, in this, in the closing stage and"
"645940","646640"," stuff like that."
"646660","646880"," Right."
"647600","649440"," And then I, let me go through the"
"649440","650300"," pull through rate, right?"
"650880","653260"," So the pull through rate, you know, means"
"653260","656460"," that basically now this is application to funding,"
"656720","659920"," which is because they, they buy a lot"
"659920","660460"," of loans. "
"660560","662660"," So, and this one, they have a lot"
"662660","665320"," of leads, but for example, for, for this"
"665320","667380"," company right here, actually, let me, let me"
"667380","668580"," do this, let me show you something a"
"668580","670580"," little more reasonable because this company is a"
"670580","673140"," little bit different business model, but they do"
"673140","674360"," want to show you a number that you"
"674360","679260"," will kind of like a under, hopefully we"
"679260","680080"," have Neo."
"682690","683710"," Come on, come on, come on, come on,"
"683770","684630"," come on, come on."
"684670","686370"," If not, I'll just operate. "
"686510","686890"," Here we go."
"687370","687790"," I love it."
"688410","688610"," Okay. "
"689290","693190"," So basically if I go here into this,"
"693490","693690"," right."
"695310","696530"," I love when you guys ask the right,"
"696650","697970"," this is, these are good questions guys, you"
"697970","703930"," know, so basically, you know, for instance, here,"
"704010","707450"," I'm telling them, look, the application to funding"
"707450","709650"," by product that this 50.8% means"
"709650","713930"," that 50.8, 51 loans out of a"
"713930","717350"," hundred on the conventional product, you know, end"
"717350","718930"," up funding from application, right."
"719490","722710"," Whereas only 36% of HELOC, only 9 "
"722710","724610",".1% around QM and stuff like that. "
"725030","727350"," And then I'm basically showing here the trends"
"727350","729030"," of what is happening on a rolling 60"
"729030","732090"," days basis, the different, I have to improve"
"732090","734110"," this, this visualization sucks, you know, but we'll,"
"734110","734950"," we'll fix it, you know."
"735430","736730"," And then here I have like, you know,"
"736730","739190"," the application to funding cycle times, which means"
"739190","741670"," like, you know, how many days it takes"
"741670","743230"," from application to funding, right."
"743670","746390"," Here you see the actual, the company total"
"746390","748350"," versus the product mix and stuff like that. "
"748390","748590"," Right."
"749910","752350"," And so to me, like, you know, the,"
"752430","754230"," the main thing that I want to show"
"754230","759690"," is effectively, you know, higher pull through, right."
"759730","761730"," Higher pull through rates, right. "
"762610","766270"," Lower cycle times, lower cycle times, right."
"767030","768870"," Because basically what this means guys."
"769150","769590"," Oh, I see. "
"769730","770810"," I see how that translates."
"770990","771170"," Okay."
"771450","771650"," Yeah. "
"771670","772130"," Yes."
"772470","773010"," You got it."
"773530","776210"," So with higher pull through rates, it means"
"776210","778670"," that, I mean, it's money, with the same"
"778670","782530"," resources, instead of funding 51 loans out of"
"782530","784890"," a hundred, I'm funding 71 or whatever it"
"784890","785290"," is. "
"785510","786870"," That's, that's real value."
"787010","788630"," And by the way, guys, in this business,"
"788670","791210"," in this industry at the moment, every single"
"791210","794810"," loan brings in revenue of 13,000 bucks."
"795210","795310"," Right. "
"795710","797070"," So if I can prove to, if I"
"797070","799910"," can prove to these guys, you know, that,"
"800090","802210"," you know, out of, and these are, these"
"802210","805210"," companies are bringing loans in the billions."
"805550","805650"," Right."
"806170","808690"," And so for, for, for every billion dollars,"
"808750","809110"," right. "
"809190","811910"," Of, of loans, if I can increase like"
"811910","813270"," 1%, right."
"813790","816250"," That's basically, that's a, you know, a hundred"
"816250","818710"," million bucks or whatever it is of, of,"
"818710","819730"," of, of volume."
"819930","820130"," Right. "
"821310","826230"," Actually, no, is it a billion, 10, 10"
"826230","826510"," million."
"826650","826790"," Right."
"826830","829270"," So every 1% it's 10 million, right. "
"829710","831870"," But 10 million, you know, 10 million bucks,"
"831870","832310"," right."
"833790","835870"," Times, you know, if I do this times"
"835870","839450"," about 400 basis points, you know okay."
"839510","842630"," Divided by 10,000 right. "
"843050","845390"," This, sorry, this is like about 400,000"
"845390","845670"," bucks."
"845710","845890"," Right."
"848270","850130"," That's like 400,000 bucks. "
"850270","854290"," If I can improve, you know, or for"
"854290","858190"," every 1% pull through rates, it's 400 "
"858190","860070",",000 bucks of additional revenue for a company"
"860070","862610"," that for every, for every billion bucks."
"863050","863450"," Right."
"863790","865950"," And by the way, like, you know, if"
"865950","867410"," you think about it, just so you guys"
"867410","868230"," get a sense of the numbers. "
"868250","868650"," Right."
"869670","871710"," And so to me, like what I love"
"871710","873510"," to be able to see with my say,"
"873690","875770"," Hey guys, after I gave you this prioritization"
"875770","878530"," thing, look how the, the pull through rates"
"878530","880310"," just went up, right."
"880730","882510"," Significantly right across all products. "
"882670","883070"," Right."
"883610","883950"," Okay."
"884050","884470"," I see. "
"884670","886390"," That's basically the angle that I would love"
"886390","887190"," to be able to show."
"887190","889750"," And that's like a direct product of by"
"889750","891650"," focusing on the right loans, you're able to,"
"891730","893370"," you know, pull through more your cycle times"
"893370","893910"," or less."
"894270","894670"," Right. "
"894730","897150"," So like that's, that's the exact product of"
"897150","898830"," focusing on the right loans, because now like,"
"898890","900590"," let's say in the, in the example that"
"900590","902410"," you gave before you have two underwriters, they"
"902410","903370"," focus on the five loans."
"903630","905170"," If all five of the loans that you're"
"905170","908030"," focusing on are high probability, let's say four"
"908030","909130"," out of the five close quickly."
"909570","911630"," You're just bringing in more like money on"
"911630","913610"," a quarterly basis than you would if like"
"913610","915690"," only two out of those five were actually"
"915690","916530"," closing on time. "
"917490","918410"," I think so."
"918470","918630"," Right."
"918670","920210"," And I think, and look, there's some things"
"920210","921850"," that I don't know, but my thesis is"
"921850","922710"," like, you know, okay. "
"923170","926250"," If we have those two people prioritize like"
"926250","930150"," the high probability loans, I actually think that"
"930150","933030"," you're, I actually think that it's going to"
"933030","936730"," be increasing the probability of this lower probability"
"936730","938710"," loans because people can get to them earlier,"
"938710","939170"," right?"
"939850","942410"," Thereby, if you put resources, if I tell"
"942410","943490"," you, Hey guys, if you don't do any"
"943490","946310"," work on the Goldman application, it's 5%"
"946310","947290"," probability of getting the offer."
"947970","949950"," But if I, whatever, like, you know, you"
"949950","952810"," guys prioritize Mollis and Morgan Stanley in my"
"952810","956070"," example, and then if you knock that out"
"956070","957650"," earlier in the process, because it was early"
"957650","960510"," decision and that allows you to prepare for"
"960510","961230"," Goldman, right?"
"961510","963790"," Then you increase the probability of Goldman from"
"963790","965150"," 5% to 50%."
"965150","966470"," I see what you mean. "
"967970","968830"," Opportunity costs."
"969110","969310"," Yeah."
"969430","969650"," Yeah. "
