"start","end","text"
"969690","971490"," The timing thing like, you know, that we"
"971490","973870"," built into the model also becomes super important."
"974250","976210"," Because you focus first on the ones that"
"976210","978790"," will time, you know, close faster, and then"
"978790","980790"," you can spend that whatever extra time on"
"980790","982610"," the ones that haven't closed yet."
"983250","985390"," And this will be especially relevant guys. "
"985530","987550"," Like, you know, just sorry guys, I can't"
"987550","991010"," help myself, but on the wholesale business, right?"
"991650","993930"," Because basically here on wholesale, right?"
"994490","995510"," You know, you have retail and wholesale."
"995690","996530"," So wholesale, how does it work?"
"996650","997010"," How does it work?"
"997070","999670"," So wholesale, a wholesale lender, right?"
"999870","1000930"," Has brokers, right?"
"1000930","1003210"," So let's call this brokers."
"1004090","1006810"," So brokers are like just third parties that"
"1006810","1008670"," originate alone, right?"
"1009610","1011750"," So basically they originate alone, right?"
"1012010","1013710"," And so let's assume this broker has like,"
"1013810","1018970"," you know, this wholesale lender has 12 broker"
"1018970","1019550"," relationships. "
"1021350","1023150"," And so basically when I mean a broker"
"1023150","1027130"," relationship means that these are independent companies, right?"
"1027670","1031089"," That have direct relationship with the clients, with"
"1031089","1032030"," their own borrowers, right?"
"1032670","1034030"," But they don't have a balance sheet and"
"1034030","1035010"," they don't have capital markets."
"1035569","1037470"," These guys, they don't have a balance sheet"
"1037470","1039050"," nor capital markets capabilities."
"1039690","1040930"," So they basically have to go to a"
"1040930","1043170"," wholesale lender to fund the loan, right?"
"1043849","1047010"," But what happens guys, is that these individual"
"1047010","1051470"," brokers, they go to multiple wholesale lenders, right?"
"1053740","1054120"," Okay. "
"1055280","1056340"," That's a little bit counter."
"1056460","1057220"," So I'm going to repeat that."
"1057580","1060800"," So if I'm basically broker number two, right?"
"1060860","1063540"," So if I'm broker number two, right?"
"1064040","1066660"," This guy here is like Auggie's shop, right?"
"1066680","1070180"," So I'm going to go ADR loans, right?"
"1071160","1071400"," Okay. "
"1072140","1072640"," Okay, great."
"1073480","1075360"," So then I basically maybe have like, you"
"1075360","1077460"," know, relationships with, you know, I don't know,"
"1077600","1083380"," I'm going to call it like maybe these"
"1083380","1084700"," wholesale lenders, right?"
"1085860","1087120"," I'm going to call this like, you know,"
"1087180","1087640"," wholesale lender."
"1087640","1091640"," I'm gonna call A, B, C, and you"
"1091640","1092680"," get, you know, all the way to like,"
"1092720","1094080"," you know, G or whatever that thing is,"
"1094120","1094240"," right?"
"1094800","1096700"," And so if I send one loan to"
"1096700","1097660"," these guys, right?"
"1099400","1102080"," And A tells me, look, man, your loan"
"1102080","1102940"," is ready. "
"1103360","1104160"," It's been underwritten."
"1104600","1105660"," You know, I'm already there."
"1106860","1109040"," I'm going to drop these guys, right?"
"1109260","1109480"," Yeah. "
"1109480","1110220"," That's it."
"1111100","1111480"," Right."
"1112000","1115160"," And so, and then ADR loans, this guy"
"1115160","1118000"," will send more loans to A."
"1118160","1118540"," Why?"
"1118680","1122160"," Because it gives a better customer experience, right?"
"1122600","1124620"," Because if I'm a broker, I just want"
"1124620","1126040"," to fund the loans as fast as possible,"
"1126080","1126240"," right?"
"1126260","1130920"," So I send them to multiple wholesale lenders,"
"1131040","1131240"," right?"
"1132140","1134600"," And basically, and then they give me quotes"
"1134600","1135980"," and then I'm like, all right, you guys"
"1135980","1136580"," do it, right?"
"1137040","1139000"," And then, and then basically I just choose"
"1139000","1140560"," the guy that gives me price. "
"1140860","1142660"," The whole business here is price and speed,"
"1142740","1143700"," right?"
"1144520","1146700"," Price is like a, you gotta, it's like"
"1146700","1148060"," a, it's a price taking business."
"1148900","1150300"," Speed is a differentiation, right?"
"1150780","1153160"," And so basically if we can focus on,"
"1153240","1157120"," you know, lower cycle times, that will create"
"1157120","1160280"," like a much better relationship with the brokers"
"1160280","1161560"," and then the brokers will send more loans."
"1161720","1164220"," So, so it's actually a virtuous cycle, I"
"1164220","1164780"," think, you know?"
"1165200","1165340"," Yeah. "
"1165680","1169260"," And it's cool how, how it becomes like"
"1169260","1171520"," a kind of positive feedback loop with both,"
"1171620","1173120"," you know, the price and the speed."
"1173660","1175140"," And, you know, it just seems like, I"
"1175140","1178120"," can't believe that they're not already doing this."
"1178840","1180520"," I guess, you know, you have more experience"
"1180520","1183440"," in the industry, but it's kind of mind"
"1183440","1185000"," boggling that they aren't. "
"1185120","1187520"," So it seems like the opportunity is definitely"
"1187520","1187780"," there."
"1187900","1188300"," Yeah."
"1188520","1190420"," I mean, like they, I, I, I mean,"
"1190440","1192400"," look, I think I can show you, I"
"1192400","1194020"," mean, like, even like right now, like they're"
"1194020","1196520"," asking us for some very basic stuff to"
"1196520","1196740"," do. "
"1196820","1198860"," Like we're, they're asking us for rankings on"
"1198860","1201100"," like, you know, underwriters, who's closing more loans,"
"1201120","1202060"," who's closing less loans."
"1202060","1206360"," But like, I'm not seeing anything on my"
"1206360","1208920"," client side that I'm like, wow, that's brilliant."
"1209140","1212000"," They're actually, they're, they're doing like a month,"
"1212240","1215400"," an efficient means of allocating resources and they're,"
"1215720","1218600"," you know, and they're assessing like which loans,"
"1218780","1221660"," no, you know, I, nothing like that. "
"1222260","1223060"," Look, why?"
"1223280","1226860"," Because the industry has like, it's, it's, I"
"1226860","1227120"," don't know."
"1227180","1228740"," I mean, like, it's a, it's a really"
"1228740","1233160"," good question, but it's actually one of those"
"1233160","1234460"," things that I'm like, I don't even know"
"1234460","1236080"," why this hasn't been solved yet."
"1236120","1236360"," You know?"
"1236440","1237700"," And so like, I think if I can"
"1237700","1240820"," basically say, Hey guys, the data, I can"
"1240820","1242380"," give you the answer, right. "
"1242460","1244280"," And what to, you know, how do I"
"1244280","1246880"," go and go through a much more efficient"
"1246880","1250320"," scavenger hunt or a mining process?"
"1250580","1252080"," That's kind of the, the value problem that"
"1252080","1252780"," I wanted to deliver."
"1253500","1253940"," Yeah."
"1254180","1254460"," Yeah. "
"1254580","1255200"," A hundred percent."
"1256420","1256860"," Yeah."
"1256900","1258660"," So we're super excited to get to work"
"1258660","1258900"," on this. "
"1259040","1262240"," We just have like one more question about"
"1262240","1264460"," like, you know, the kind of marketing of"
"1264460","1265560"," this, right."
"1265560","1267700"," So like one thing that we were talking"
"1267700","1269720"," about over spring break, like on the phone"
"1269720","1271940"," was, you know, we could build the, a"
"1271940","1273120"," super smart model."
"1273720","1276400"," But it really only matters if, you know,"
"1276460","1278540"," when someone opens it up on Monday morning,"
"1278540","1278820"," right. "
"1278820","1280480"," Like, like you said, they're not using this"
"1280480","1282780"," technology and you know, when we give it"
"1282780","1284180"," to them, they actually have to use it."
"1284260","1286560"," So you, when, when you picture this at"
"1286560","1288840"," one of your clients, like who is that"
"1288840","1290740"," person who opens it up on Monday?"
"1290740","1293000"," Is it, you know, like a, like a"
"1293000","1296680"," capital markets desk wanting a monthly forecast number?"
"1296740","1299180"," Is it like the ops manager who wants"
"1299180","1302620"," a ranked list of which borrowers to call?"
"1303260","1305600"," Because like, these are different products and it,"
"1305600","1308380"," you know, it looks different in how they"
"1308380","1308980"," appear."
"1309540","1311540"," I think it would be the latter, the"
"1311540","1312300"," ops manager. "
"1312660","1312760"," Right."
"1312980","1315840"," And so basically like, you know, the ops"
"1315840","1321000"," manager, like his job is to basically like"
"1321000","1322680"," it's go through the loans as fast as"
"1322680","1323000"," possible."
"1323000","1323360"," Right. "
"1323940","1325480"," And so, and so I think to me,"
"1325520","1329240"," like, you know, one thing that I think"
"1329240","1331900"," that, and look, this is, it's going to"
"1331900","1334980"," be like a, an actual, it won't be"
"1334980","1336580"," super easy guys, because like, the first thing"
"1336580","1337960"," is like, we have to explain like why"
"1337960","1340640"," we're going to see a big variance of"
"1340640","1341340"," cycle times."
"1341340","1341740"," Right."
"1341880","1343020"," So the first thing is like, we have"
"1343020","1344640"," to explain the what, like what, what is"
"1344640","1345140"," going on. "
"1345140","1345280"," Right."
"1345280","1347880"," Because even I guarantee you guys, you know,"
"1347920","1350580"," when we're thinking about cycle times, sorry, I"
"1350580","1351320"," have to show you this."
"1351960","1352600"," One second. "
"1353080","1355120"," When I go here, right, let me show"
"1355120","1356120"," you, this is like a little bit of"
"1356120","1357580"," a, and I'm going to apply this to"
"1357580","1361300"," actually to I'm going to apply this to"
"1361300","1363600"," operations, but right now we're applying it to"
"1363600","1364140"," profitability."
"1364940","1366560"," But to me, this is something that is"
"1366560","1372080"," actually, you know, that I also think it's"
"1372080","1373760"," kind of wild and you will take, you"
"1373760","1374700"," will see soon."
"1374700","1375000"," Right. "
"1375580","1376560"," So, hold on."
"1376780","1378340"," So we go to FlexFund."
"1379260","1379740"," Okay. "
"1380740","1382780"," So I was actually, we have like all"
"1382780","1384080"," kinds of stuff on loan profitability."
"1384520","1384660"," Right."
"1386100","1390760"," And all that good stuff, but basically controlling"
"1390760","1391840"," by product, right. "
"1392800","1394620"," So, so this loads."
"1394840","1395000"," Yeah."
"1395260","1396800"," So controlling by product, right. "
"1397160","1398820"," These are different mortgage products."
"1398960","1402380"," So non-QM is basically subprime, conventional is"
"1402380","1406200"," Fannie Freddie, VA is Ginnie May, FHA is"
"1406200","1406640"," Ginnie May."
"1406880","1406980"," Right. "
"1407400","1409740"," And so, but let's just actually make this"
"1409740","1411160"," a little bit easier on the eye."
"1412080","1414660"," So this is a profitability by product."
"1414920","1415100"," Right. "
"1415760","1419100"," So control for product only for non-QM."
"1419480","1422140"," So why am I making like 460 basis"
"1422140","1423500"," points on the same loan?"
"1423600","1423880"," Right."
"1424540","1427700"," And I'm making like, in this case of,"
"1428140","1429820"," I have three loans where I only made"
"1429820","1432860"," 240 to 260 basis points. "
"1433060","1433160"," Right."
"1433540","1435560"," So why do I see this like distribution,"
"1435800","1435920"," right."
"1435960","1437940"," Where, you know, it's like a, if you're"
"1437940","1438820"," like an airline, right. "
"1438820","1442160"," You're seeing like controlling for economy class."
"1442540","1444080"," I mean, I'm sure like, you know, based"
"1444080","1446140"," on timing, everyone's paying a different ticket."
"1446140","1446320"," Right. "
"1446320","1447820"," But this is a very big variance."
"1447860","1449260"," And what you can see here, right."
"1449840","1452280"," It's basically the distribution, right. "
"1452860","1455300"," Whereas for example, are you sharing your screen,"
"1455440","1455560"," Augie?"
"1455880","1457280"," Oh, I thought it was, sorry."
"1458120","1458520"," Sorry."
"1460620","1461520"," I always forget. "
"1462380","1464000"," So let me know if you're seeing it"
"1464000","1464180"," now."
"1464480","1466040"," So this is like, these are the buckets"
"1466040","1466680"," of profitability."
"1467220","1467400"," Right. "
"1467620","1471200"," So you see like, you know, the higher"
"1471200","1473040"," is, this is like the revenue margin."
"1473160","1475820"," So 480 means like they made 480 basis"
"1475820","1478480"," points on the loan when they sold."
"1478560","1480500"," So they sold it 480 basis points above"
"1480500","1481380"," par, right. "
"1482140","1484520"," 240 means they sold it at 240 basis"
"1484520","1485560"," points above par."
"1486060","1488260"," So the whole idea is the higher the"
"1488260","1490220"," basis points, the better, because you're making more"
"1490220","1490820"," money, right."
"1490820","1491760"," Relative to the volume. "
"1491960","1492120"," Right."
"1492480","1494600"," So if I can, if I control for"
"1494600","1496980"," product, right."
"1497340","1499820"," Why am I seeing this like significant variance?"
"1499820","1501500"," And you can see it here, right. "
"1501940","1504400"," This is a box plot where the 90th"
"1504400","1508280"," percentile was at 518 basis points, right."
"1509200","1512380"," Whereas the bottom percentile was at 106, right."
"1513360","1515760"," And then basically the median was at 291,"
"1515860","1517480"," the third quarter at 402, right. "
"1517920","1520200"," So to me, like, you know, if we"
"1520200","1522500"," apply these two operations and then we basically"
"1522500","1525540"," create cycle times on buckets, right."
"1525540","1528480"," On the X axis, control by product, we're"
"1528480","1530100"," going to see a lot of outliers, right."
"1530400","1532160"," Because the problem guys is that when I"
"1532160","1535240"," go back to my example on pull through"
"1535240","1539080"," rates is that averages can be very misleading"
"1539080","1541460"," because you can have a solid average and"
"1541460","1542840"," you can have like 20 percent of your"
"1542840","1543880"," clients pissed off. "
"1543980","1544120"," Why?"
"1544240","1547380"," Because you're providing a horrible experience to 20"
"1547380","1548320"," percent of the loans, right."
"1548800","1550560"," So what I kind of want to do"
"1550560","1553220"," is like basically first have like a very"
"1553220","1556220"," instead of first we have to like get"
"1556220","1560100"," a really crisp diagnosis of the problem, right."
"1560580","1562960"," Which is like, OK, which clients are getting"
"1562960","1563540"," a good deal?"
"1563620","1564880"," Which clients are getting a shitty deal?"
"1565020","1565880"," How's my distribution?"
"1566640","1568160"," My client here, man, if I if I"
"1568160","1571180"," put this on cycle times or pull through"
"1571180","1572540"," rates and stuff like that, right. "
"1573040","1575020"," Like they're not going to they won't know."
"1575400","1578300"," Like if I ask him, like, OK, what"
"1578300","1580200"," are your cycle times, you know, distribution?"
"1580400","1582660"," They don't know the bucketing, right, of this."
"1582920","1583940"," And that's something that, you know. "
"1584380","1586960"," And so to me, you know, the whole"
"1586960","1589480"," thing would be, OK, if we get if"
"1589480","1591820"," we can identify the problem or the diagnosis."
"1592160","1592300"," Right."
"1592740","1594600"," And then we can say, look, you're basically"
"1594600","1597700"," providing, first of all, like and the reason"
"1597700","1599900"," why these loans have like a really high"
"1599900","1601740"," cycle time is because, I don't know, they're"
"1601740","1603660"," getting stuck in this phase of the pipeline. "
"1603660","1603940"," Right."
"1603940","1604600"," And stuff like that."
"1604620","1604860"," Right. "
"1605660","1607980"," And so one is like cut down on"
"1607980","1610760"," the number of loans where you're breaking SLA"
"1610760","1612680"," because averages are for wimps."
"1612820","1614280"," Like you should never manage a business based"
"1614280","1615420"," on average or even medians."
"1615660","1615760"," Right. "
"1616100","1617840"," And so it's about like, you know, who"
"1617840","1620420"," is actually getting above the SLA or below"
"1620420","1620880"," the SLA."
"1621040","1621220"," Right."
"1621300","1624040"," And what is like my quality control, you"
"1624040","1627560"," know, on the variance, because like lower variance"
"1627560","1630220"," means more consistency across the. "
"1630740","1630960"," Yeah."
"1631080","1631780"," The quality."
"1631900","1632060"," Right. "
"1632460","1635080"," So that's basically what I'm thinking about, guys,"
"1635140","1635420"," you know."
"1635840","1637360"," And so I know I gave you kind"
"1637360","1639860"," of like a long sort of view here."
"1639980","1640400"," That's helpful. "
"1641080","1641640"," But yeah."
"1641740","1642840"," So to me, I think, you know, in"
"1642840","1643980"," the context of what you guys are doing"
"1643980","1647220"," now is, OK, first of all, you know,"
"1647280","1650120"," the pull through rates should be consistent through"
"1650120","1650540"," time."
"1650640","1650860"," Right. "
"1650940","1652200"," Unless we can map them out."
"1652280","1653880"," But we then we can then figure out,"
"1653940","1655180"," like, you know, what are what is happening"
"1655180","1656240"," across products?"
"1656700","1658520"," What are the cycle times as defined from"
"1658520","1660440"," application date to funding date?"
"1660500","1660800"," Right."
"1661660","1663260"," Do we see a big variance and stuff"
"1663260","1663760"," like that?"
"1663760","1666720"," And once we have all these other observations,"
"1667040","1669440"," right, we can say, OK, well, these loans"
"1669440","1670840"," are typically lemons. "
"1671320","1671420"," Right."
"1671960","1675720"," Either don't disregard them, but don't prioritize them."
"1675780","1675920"," Right. "
"1675960","1677420"," It shouldn't be first in, first out."
"1677500","1677680"," Right."
"1678140","1680040"," And then if we can basically get to"
"1680040","1681860"," a why are these maybe like maybe we're"
"1681860","1683740"," getting I don't know, guys, maybe like, you"
"1683740","1685160"," know, going back to my analogy, I don't"
"1685160","1685780"," know the answer. "
"1686380","1687980"," But if I go back to sharing, maybe"
"1687980","1691740"," like, you know, 20 percent of brokers are"
"1691740","1693580"," sending 80 percent of the trash."
"1693860","1693960"," Right."
"1694220","1695160"," Like trashy loans. "
"1695520","1695620"," OK."
"1695740","1698480"," Maybe like maybe these two guys are sending"
"1698480","1700380"," 80 percent of the bad loans."
"1700520","1700680"," Right. "
"1700740","1702240"," Bad loans is like, you know, low quality"
"1702240","1704220"," loans that, you know, because that happens, you"
"1704220","1707340"," know, with low FICO scores or a lot"
"1707340","1709280"," of exceptions that need to be required and"
"1709280","1709900"," stuff like that."
"1709940","1710120"," Right."
"1710720","1714580"," And so I think basically because eventually, you"
"1714580","1716560"," know, you guys talked about like the health"
"1716560","1717260"," of the pipeline. "
"1717380","1719320"," I want to talk about the quality of"
"1719320","1720980"," the broker that, you know, that these guys"
"1720980","1721220"," are."
"1721600","1723080"," And when you say, look, you have 10"
"1723080","1725040"," percent of your brokers are giving you really"
"1725040","1727160"," quality loans that are, you know, with low"
"1727160","1729320"," exceptions, with this and that, with high margins."
"1729580","1731140"," And then these guys are sending you a"
"1731140","1732480"," lot of volume, but they're sending you like"
"1732480","1734380"," really costly volume. "
"1734700","1734800"," Right."
"1734860","1737320"," That you might have to, you know, disregard."
"1737600","1737740"," Right. "
"1738300","1741340"," So I think what I can do, guys,"
"1741440","1741680"," and."
"1743180","1744420"," I would also like to tell you guys,"
"1744420","1747800"," you guys, have you guys started using Claude"
"1747800","1748380"," by any chance?"
"1749480","1749640"," Yeah."
"1749980","1750460"," Yeah. "
"1750700","1751740"," This is our favorite model."
"1752280","1752500"," Yeah."
"1752740","1753640"," So Claude is awesome. "
"1753760","1753920"," Right."
"1754300","1756780"," So I think with Claude, guys, you know,"
"1758180","1760920"," I think you could also get like with"
"1760920","1762040"," Claude or Copilot."
"1762360","1762500"," Right. "
"1763080","1765280"," But Claude is much better from a coding"
"1765280","1767120"," perspective and modeling and all that stuff."
"1767280","1767460"," Right."
"1767780","1770140"," But I think try to also get some"
"1770140","1772840"," of the actual business, like the the business"
"1772840","1773820"," knowledge from Claude. "
"1773940","1774040"," Right."
"1774060","1775560"," And then we can like do it because"
"1775560","1777740"," you guys can actually say, hey, all right,"
"1777740","1780060"," well, and treat me as if I was"
"1780060","1782080"," like a client or we got like a"
"1782080","1783840"," client that is thinking about this, you know,"
"1784480","1786320"," how should we position all this stuff?"
"1786380","1786500"," Right."
"1786620","1789300"," What should be the actual metrics, the health"
"1789300","1789860"," of the brokers?"
"1790140","1791840"," Because then we can look, I don't know"
"1791840","1793040"," where this is going to lead us, guys. "
"1793120","1794200"," You know, it depends on how much time"
"1794200","1796420"," I mean, I got time for this, you"
"1796420","1797780"," know, but you guys are the summers are"
"1797780","1798240"," on the corner."
"1798680","1798980"," But. "
